name,color
WA,#FF8A14
OR,#FF8A14
ID,#FF8A14
MT,#FF8A14
WY,#FF8A14
CA,#FF8A14
NV,#FF8A14
UT,#FF8A14
CO,#FF8A14
AZ,#FF8A14
NM,#FF8A14
ND,#1589FF
SD,#1589FF
MN,#1589FF
WI,#1589FF
MI,#1589FF
NE,#1589FF
IA,#1589FF
IL,#1589FF
IN,#1589FF
OH,#1589FF
KS,#1589FF
MO,#1589FF
TX,#7fc97f
OK,#7fc97f
AR,#7fc97f
LA,#7fc97f
MS,#7fc97f
AL,#7fc97f
FL,#7fc97f
GA,#7fc97f
TN,#7fc97f
SC,#7fc97f
NC,#7fc97f
KY,#7fc97f
VA,#7fc97f
WV,#7fc97f
MD,#7fc97f
DE,#7fc97f
PA,#F660AB
NJ,#F660AB
NY,#F660AB
CT,#F660AB
RI,#F660AB
MA,#F660AB
VT,#F660AB
NH,#F660AB
ME,#F660AB
AK,#893BFF
HI,#893BFF
