"SCHOOL_STATE","DONOR_STATE","SUM(DD.DNTN_TO_PROJECT)"
"AK","AA",8.5
"AK","AE",796.59
"AK","AK",137445.91
"AK","AL",1895.78
"AK","AR",384.95
"AK","AZ",3516.77
"AK","CA",186968.34
"AK","CO",3809.88
"AK","CT",5826.47
"AK","DC",9377.05
"AK","DE",239.35
"AK","FL",6732.08
"AK","GA",3323.97
"AK","GU",21.25
"AK","HI",578.09
"AK","IA",757.4
"AK","ID",1698.62
"AK","IL",14790.26
"AK","IN",1548.93
"AK","KS",685.87
"AK","KY",812.97
"AK","LA",692.79
"AK","MA",5783.27
"AK","MD",6932.23
"AK","ME",821.68
"AK","MI",3261.51
"AK","MN",6656.74
"AK","MO",2257.6
"AK","MS",1032.93
"AK","MT",1417.36
"AK","NC",1643.02
"AK","ND",1664.31
"AK","NE",218.04
"AK","NH",581.43
"AK","NJ",21928.53
"AK","NM",722.39
"AK","NV",1596.38
"AK","NY",78208.13
"AK","OH",2158.9
"AK","OK",1076.43
"AK","OR",9172
"AK","PA",4867.21
"AK","PR",42.5
"AK","RI",242
"AK","SC",1036.47
"AK","SD",637.68
"AK","TN",1821.53
"AK","TX",18748.52
"AK","UT",657.24
"AK","VA",10013.71
"AK","VT",712.1
"AK","WA",24141.46
"AK","WI",2278.11
"AK","WV",52.9
"AK","WY",128.35
"AK","",311512.55
"AL","AA",212.5
"AL","AE",1192.6
"AL","AK",1111.94
"AL","AL",512209.61
"AL","AP",398.85
"AL","AR",2998.39
"AL","AZ",6537.04
"AL","CA",221212.03
"AL","CO",6218.36
"AL","CT",11674.23
"AL","DC",25176.76
"AL","DE",1709.94
"AL","FL",32090.08
"AL","GA",89231.26
"AL","GU",46.5
"AL","HI",803.91
"AL","IA",2557.56
"AL","ID",959.83
"AL","IL",61163.81
"AL","IN",3538.49
"AL","KS",1761.45
"AL","KY",2897.32
"AL","LA",38263.11
"AL","MA",10681.07
"AL","MD",14866.87
"AL","ME",1268.82
"AL","MI",5452.86
"AL","MN",8621.57
"AL","MO",6290.78
"AL","MS",4179.21
"AL","MT",676.88
"AL","NC",18399.85
"AL","ND",242.7
"AL","NE",1446.11
"AL","NH",1583.65
"AL","NJ",36945
"AL","NM",1944.69
"AL","NV",1506.59
"AL","NY",447376.49
"AL","OH",5850.73
"AL","OK",45048.86
"AL","OR",3839.7
"AL","PA",13552.23
"AL","PR",21.25
"AL","RI",812.23
"AL","SC",3044.52
"AL","SD",222.08
"AL","TN",14567.72
"AL","TX",35297.61
"AL","UT",961.95
"AL","VA",17092.33
"AL","VI",105.95
"AL","VT",580.71
"AL","WA",31650.74
"AL","WI",4256.21
"AL","WV",634.76
"AL","WY",1055.7
"AL","",774604.4
"AR","AA",8.5
"AR","AE",353.57
"AR","AK",1286.41
"AR","AL",2175.38
"AR","AP",342.61
"AR","AR",1489669.62
"AR","AS",219
"AR","AZ",15501.4
"AR","CA",119713.36
"AR","CO",11101.88
"AR","CT",7968.12
"AR","DC",11954.81
"AR","DE",1346.48
"AR","FL",13716.58
"AR","GA",19624.76
"AR","GU",22.1
"AR","HI",954.11
"AR","IA",1341.15
"AR","ID",1233.69
"AR","IL",28252.41
"AR","IN",3728.96
"AR","KS",2100.97
"AR","KY",788.98
"AR","LA",5832.79
"AR","MA",13824.68
"AR","MD",10660.24
"AR","ME",619.85
"AR","MI",4751.58
"AR","MN",2195.4
"AR","MO",7756.09
"AR","MS",1469.14
"AR","MT",439.65
"AR","NC",8160.91
"AR","ND",177.23
"AR","NE",951.85
"AR","NH",945.53
"AR","NJ",29961.82
"AR","NM",1351.14
"AR","NV",1184.53
"AR","NY",210766.47
"AR","OH",4853.2
"AR","OK",141216.36
"AR","OR",3018.91
"AR","PA",14804.55
"AR","RI",1019.7
"AR","SC",1896.84
"AR","SD",637.01
"AR","TN",7112.12
"AR","TX",28714.68
"AR","UT",1755.38
"AR","VA",18596.73
"AR","VT",140.9
"AR","WA",34561.47
"AR","WI",5193.6
"AR","WV",171.45
"AR","WY",269.54
"AR","",512944.3
"AZ","AA",20.5
"AZ","AE",676.91
"AZ","AK",2825.92
"AZ","AL",3918.26
"AZ","AP",153.34
"AZ","AR",2341.75
"AZ","AZ",1797555.61
"AZ","CA",336277.27
"AZ","CO",21286.13
"AZ","CT",14836.53
"AZ","DC",17630.2
"AZ","DE",24537.06
"AZ","FL",41972.4
"AZ","GA",15889.56
"AZ","GU",44.05
"AZ","HI",2784.93
"AZ","IA",4943.63
"AZ","ID",2100.29
"AZ","IL",97335.86
"AZ","IN",9517.53
"AZ","KS",5079.44
"AZ","KY",2516.24
"AZ","LA",15834.2
"AZ","MA",21111.98
"AZ","MD",22827.75
"AZ","ME",2767.72
"AZ","MI",29756.16
"AZ","MN",12164.12
"AZ","MO",13477.11
"AZ","MS",1066.16
"AZ","MT",4220.14
"AZ","NC",13005.8
"AZ","ND",2218.95
"AZ","NE",2027.94
"AZ","NH",3700.37
"AZ","NJ",67753.67
"AZ","NM",7322.58
"AZ","NV",15036.68
"AZ","NY",481390.92
"AZ","OH",15241.54
"AZ","OK",30200.9
"AZ","OR",18750.14
"AZ","PA",27549.03
"AZ","PR",155
"AZ","RI",2678.61
"AZ","SC",5145.07
"AZ","SD",1621.02
"AZ","TN",6731.07
"AZ","TX",40491.44
"AZ","UT",9644.93
"AZ","VA",27385.7
"AZ","VI",87.55
"AZ","VT",803.81
"AZ","WA",93881.26
"AZ","WI",11780.07
"AZ","WV",650.47
"AZ","WY",5614.76
"AZ","",1076024.97
"CA","AA",221.13
"CA","AE",7814.29
"CA","AK",15632.85
"CA","AL",18777.52
"CA","AP",6134.78
"CA","AR",15729.82
"CA","AS",157.2
"CA","AZ",206631.96
"CA","CA",39912021.59
"CA","CO",204785.38
"CA","CT",204064.73
"CA","DC",256377.69
"CA","DE",21081.82
"CA","FL",222551.73
"CA","GA",118722
"CA","GU",2624.51
"CA","HI",40575.15
"CA","IA",47739.37
"CA","ID",16899.19
"CA","IL",551783.87
"CA","IN",182173.66
"CA","KS",19219.03
"CA","KY",21228.71
"CA","LA",31038.24
"CA","MA",265817.73
"CA","MD",203095.45
"CA","ME",19245.76
"CA","MI",99163.87
"CA","MN",113064.59
"CA","MO",68029.32
"CA","MS",6725.17
"CA","MT",13613.25
"CA","NC",118318.38
"CA","ND",3964.85
"CA","NE",28357.85
"CA","NH",35850.13
"CA","NJ",973712.59
"CA","NM",27188.17
"CA","NV",63087.04
"CA","NY",6527252.48
"CA","OH",90946.53
"CA","OK",160983.76
"CA","OR",116613.35
"CA","PA",191364.96
"CA","PR",1784.75
"CA","RI",14215.92
"CA","SC",31479.59
"CA","SD",4767.53
"CA","TN",47847.47
"CA","TX",373290.9
"CA","UT",36614.98
"CA","VA",222166.37
"CA","VI",1538.44
"CA","VT",9754.68
"CA","WA",853547.32
"CA","WI",77162.84
"CA","WV",8947.44
"CA","WY",6421.78
"CA","",15967383.03
"CO","AA",31.68
"CO","AE",1436.84
"CO","AK",1784.43
"CO","AL",3249.27
"CO","AP",372.64
"CO","AR",3199.94
"CO","AZ",22908.38
"CO","CA",276438.03
"CO","CO",1306862.42
"CO","CT",16842.61
"CO","DC",18481.87
"CO","DE",1065.86
"CO","FL",55146.64
"CO","GA",15698.89
"CO","HI",3635.68
"CO","IA",6291.9
"CO","ID",2495.8
"CO","IL",92164.57
"CO","IN",16932.07
"CO","KS",7891.01
"CO","KY",2927.84
"CO","LA",10809.83
"CO","MA",27461.43
"CO","MD",19469.77
"CO","ME",1916.79
"CO","MI",31033.23
"CO","MN",9797.7
"CO","MO",9811.8
"CO","MS",1415.41
"CO","MT",3424.98
"CO","NC",15651.84
"CO","ND",1746.06
"CO","NE",5819.96
"CO","NH",2901.59
"CO","NJ",53994.54
"CO","NM",5224.32
"CO","NV",3906.46
"CO","NY",362176.37
"CO","OH",12809.18
"CO","OK",13940.73
"CO","OR",9701.14
"CO","PA",20002.62
"CO","PR",224.39
"CO","RI",2354.22
"CO","SC",4875.03
"CO","SD",1233.43
"CO","TN",11123.65
"CO","TX",39438.71
"CO","UT",4298.14
"CO","VA",20507.62
"CO","VI",17
"CO","VT",2117.64
"CO","WA",51872.99
"CO","WI",10266.23
"CO","WV",366.64
"CO","WY",2171.58
"CO","",726396.98
"CT","AA",130.38
"CT","AE",385.7
"CT","AK",824.99
"CT","AL",1260.81
"CT","AP",86.89
"CT","AR",736.38
"CT","AZ",8366.57
"CT","CA",168704.99
"CT","CO",13504.97
"CT","CT",1430241.32
"CT","DC",18281.76
"CT","DE",1382.33
"CT","FL",26222.98
"CT","GA",12121.49
"CT","GU",174.25
"CT","HI",2002.22
"CT","IA",2407.72
"CT","ID",566.61
"CT","IL",57368.61
"CT","IN",7405.35
"CT","KS",2022.27
"CT","KY",1975.64
"CT","LA",1351.18
"CT","MA",67105.98
"CT","MD",22053.65
"CT","ME",2476.68
"CT","MI",6485.08
"CT","MN",6696.39
"CT","MO",6684.96
"CT","MS",485.25
"CT","MT",1303.89
"CT","NC",14709.8
"CT","ND",365.07
"CT","NE",696.24
"CT","NH",5313.71
"CT","NJ",59276.8
"CT","NM",3069.67
"CT","NV",1801.78
"CT","NY",749000.5
"CT","OH",7587.73
"CT","OK",1908.53
"CT","OR",3953.98
"CT","PA",21875.35
"CT","PR",114.75
"CT","RI",5681.02
"CT","SC",4404.62
"CT","SD",387.42
"CT","TN",6834.2
"CT","TX",33105.63
"CT","UT",1661.42
"CT","VA",25261.34
"CT","VI",21.25
"CT","VT",2242.26
"CT","WA",59124.57
"CT","WI",7550.72
"CT","WV",539.79
"CT","WY",206.16
"CT","",650831.13
"DC","AA",106.25
"DC","AE",1412.91
"DC","AK",1585.13
"DC","AL",2718.42
"DC","AP",238.11
"DC","AR",903.04
"DC","AS",42.5
"DC","AZ",7364.58
"DC","CA",160879.77
"DC","CO",8553.4
"DC","CT",27238.98
"DC","DC",826651.38
"DC","DE",3899.22
"DC","FL",26916.02
"DC","GA",14957.32
"DC","HI",1226.04
"DC","IA",14846.46
"DC","ID",1324.8
"DC","IL",43671.06
"DC","IN",5816.88
"DC","KS",2873.23
"DC","KY",3663.37
"DC","LA",3971
"DC","MA",82315.2
"DC","MD",253253.53
"DC","ME",1888.84
"DC","MI",17494.99
"DC","MN",9295.17
"DC","MO",11111.48
"DC","MS",1126.23
"DC","MT",467.5
"DC","NC",26972.15
"DC","ND",806.92
"DC","NE",1974.99
"DC","NH",5316.58
"DC","NJ",63212.29
"DC","NM",2879.38
"DC","NV",1811.25
"DC","NY",401179.17
"DC","OH",14395.69
"DC","OK",1990.66
"DC","OR",7290.82
"DC","PA",38742.03
"DC","PR",119.85
"DC","RI",2739.24
"DC","SC",4928.44
"DC","SD",414.6
"DC","TN",9662.28
"DC","TX",36965.66
"DC","UT",1936.24
"DC","VA",304705.26
"DC","VI",62.25
"DC","VT",1693.62
"DC","WA",86304.74
"DC","WI",10882.75
"DC","WV",1307.65
"DC","WY",254.75
"DC","",597150.27
"DE","AE",111.44
"DE","AK",15.5
"DE","AL",234.63
"DE","AP",204.42
"DE","AR",58.76
"DE","AZ",1533.31
"DE","CA",26121.2
"DE","CO",2610.56
"DE","CT",1206.17
"DE","DC",6014.33
"DE","DE",180508.88
"DE","FL",4373.08
"DE","GA",4477.66
"DE","GU",21.25
"DE","HI",285.99
"DE","IA",269.9
"DE","ID",100.95
"DE","IL",23955.39
"DE","IN",975.06
"DE","KS",243.25
"DE","KY",347.47
"DE","LA",685.28
"DE","MA",5903.09
"DE","MD",12096.29
"DE","ME",129.5
"DE","MI",1394.92
"DE","MN",252.76
"DE","MO",1836.04
"DE","MS",119.23
"DE","MT",548.95
"DE","NC",2890.01
"DE","ND",21.58
"DE","NE",67.17
"DE","NH",336.05
"DE","NJ",22668.87
"DE","NM",56.75
"DE","NV",464.69
"DE","NY",65594.4
"DE","OH",1438.13
"DE","OK",230.29
"DE","OR",615.5
"DE","PA",26513.25
"DE","PR",283.07
"DE","RI",113.75
"DE","SC",1040.42
"DE","SD",55.85
"DE","TN",614.82
"DE","TX",7104.54
"DE","UT",534.71
"DE","VA",7551.44
"DE","VT",626.38
"DE","WA",1781.76
"DE","WI",3290.84
"DE","WV",169.06
"DE","WY",8.5
"DE","",271022.24
"FL","AE",6435.09
"FL","AK",4815.39
"FL","AL",22104.87
"FL","AP",1938.39
"FL","AR",4264.39
"FL","AS",5.1
"FL","AZ",28744.41
"FL","CA",1153064.83
"FL","CO",30785.83
"FL","CT",45358.64
"FL","DC",156428.9
"FL","DE",7111.65
"FL","FL",5679240.85
"FL","GA",80251.28
"FL","GU",80.25
"FL","HI",7459.31
"FL","IA",7860.94
"FL","ID",3311.85
"FL","IL",210181.3
"FL","IN",32543.63
"FL","KS",10438.58
"FL","KY",9924.85
"FL","LA",22135.6
"FL","MA",94520.49
"FL","MD",68876.98
"FL","ME",7342.19
"FL","MI",48811.28
"FL","MN",17164.51
"FL","MO",29584.84
"FL","MS",4767.69
"FL","MT",5002.33
"FL","NC",132817.77
"FL","ND",1241.03
"FL","NE",6095.24
"FL","NH",11966.63
"FL","NJ",228132.05
"FL","NM",6092.66
"FL","NV",6548.98
"FL","NY",1520616.22
"FL","OH",42127.15
"FL","OK",79905.91
"FL","OR",9437.7
"FL","PA",80029.72
"FL","PR",4245.4
"FL","RI",4278.78
"FL","SC",22216.05
"FL","SD",992.92
"FL","TN",28636.97
"FL","TX",102635.98
"FL","UT",6680.96
"FL","VA",95366.43
"FL","VI",477.36
"FL","VT",2900.4
"FL","WA",91243.21
"FL","WI",22727.41
"FL","WV",3455
"FL","WY",1280.51
"FL","",3051942.2
"GA","AA",102
"GA","AE",2807.19
"GA","AK",2637.09
"GA","AL",25213.77
"GA","AP",478.59
"GA","AR",4158.18
"GA","AS",66.61
"GA","AZ",19002.93
"GA","CA",781801.41
"GA","CO",16516.59
"GA","CT",17571.4
"GA","DC",26408.6
"GA","DE",5024.21
"GA","FL",119177.42
"GA","GA",2577717.12
"GA","GU",290
"GA","HI",3268.88
"GA","IA",6044.39
"GA","ID",3235.99
"GA","IL",136871.05
"GA","IN",24537.31
"GA","KS",5188.89
"GA","KY",5737.36
"GA","LA",11041.65
"GA","MA",388440.73
"GA","MD",35639.91
"GA","ME",7018.79
"GA","MI",21358.72
"GA","MN",7659.68
"GA","MO",12330.89
"GA","MP",21.25
"GA","MS",4513.01
"GA","MT",2396.69
"GA","NC",53930.37
"GA","ND",1354.55
"GA","NE",2785.02
"GA","NH",2660.64
"GA","NJ",98103.8
"GA","NM",3247.58
"GA","NV",5878.36
"GA","NY",764121.69
"GA","OH",20751.1
"GA","OK",75080
"GA","OR",12701.65
"GA","PA",33134.89
"GA","PR",602.38
"GA","RI",2781.41
"GA","SC",28231.33
"GA","SD",583.84
"GA","TN",25496.38
"GA","TX",58062.46
"GA","UT",2890.25
"GA","VA",55262.5
"GA","VI",375.75
"GA","VT",1051.6
"GA","WA",67262.83
"GA","WI",12432.18
"GA","WV",2450.06
"GA","WY",664.26
"GA","",2334091.68
"HI","AE",1433.54
"HI","AK",1468.78
"HI","AL",468.73
"HI","AP",269.18
"HI","AR",435.51
"HI","AZ",10682.35
"HI","CA",443489.26
"HI","CO",8468.24
"HI","CT",4875.02
"HI","DC",7698.22
"HI","DE",682.47
"HI","FL",7118.2
"HI","GA",5138.32
"HI","HI",560250.11
"HI","IA",1186
"HI","ID",788.65
"HI","IL",25204.07
"HI","IN",3449.46
"HI","KS",767.25
"HI","KY",704.78
"HI","LA",1723.43
"HI","MA",15012.54
"HI","MD",8833.81
"HI","ME",512.14
"HI","MI",3686.34
"HI","MN",2234.55
"HI","MO",2350.65
"HI","MS",284.92
"HI","MT",1536.7
"HI","NC",3734.28
"HI","ND",274.65
"HI","NE",308.08
"HI","NH",2680.26
"HI","NJ",13700.67
"HI","NM",822.45
"HI","NV",1545.54
"HI","NY",128071.97
"HI","OH",3266.36
"HI","OK",1569.14
"HI","OR",7898.17
"HI","PA",8101.33
"HI","PR",178.5
"HI","RI",380.5
"HI","SC",1205.39
"HI","SD",411.25
"HI","TN",1890.41
"HI","TX",19181.6
"HI","UT",1747.9
"HI","VA",10199.76
"HI","VT",587
"HI","WA",32685.62
"HI","WI",3204.6
"HI","WV",133.29
"HI","WY",200.6
"HI","",721315.09
"IA","AE",230.19
"IA","AK",355.67
"IA","AL",914.3
"IA","AP",536.55
"IA","AR",741.03
"IA","AZ",4277.01
"IA","CA",83638.91
"IA","CO",6904.81
"IA","CT",2419.31
"IA","DC",14386.8
"IA","DE",1439.14
"IA","FL",9492.64
"IA","GA",6998.96
"IA","GU",54.31
"IA","HI",601.96
"IA","IA",329713.73
"IA","ID",186.78
"IA","IL",325667.27
"IA","IN",4195.5
"IA","KS",2649.28
"IA","KY",283.43
"IA","LA",2096.34
"IA","MA",5240.28
"IA","MD",6144.29
"IA","ME",488.45
"IA","MI",3596.98
"IA","MN",13342.96
"IA","MO",8339.61
"IA","MS",141.41
"IA","MT",82.85
"IA","NC",3487.02
"IA","ND",1761.14
"IA","NE",6962.41
"IA","NH",5060.15
"IA","NJ",16912.57
"IA","NM",447.25
"IA","NV",967.09
"IA","NY",124235.52
"IA","OH",2873.96
"IA","OK",2535.04
"IA","OR",1404.27
"IA","PA",5846.85
"IA","PR",41.75
"IA","RI",481.74
"IA","SC",612.57
"IA","SD",1598.79
"IA","TN",1653.86
"IA","TX",11042.24
"IA","UT",856.05
"IA","VA",6860.05
"IA","VT",645.71
"IA","WA",21153.31
"IA","WI",18942.74
"IA","WV",339.85
"IA","WY",156.5
"IA","",218387.77
"ID","AK",655.24
"ID","AL",842.75
"ID","AP",21.25
"ID","AR",358.25
"ID","AZ",6267.54
"ID","CA",80758
"ID","CO",2725.7
"ID","CT",2810.91
"ID","DC",4685.92
"ID","DE",1265.91
"ID","FL",3053.64
"ID","GA",4969.36
"ID","GU",118.1
"ID","HI",426.19
"ID","IA",1742.74
"ID","ID",251293.86
"ID","IL",11201.48
"ID","IN",3303.83
"ID","KS",217.43
"ID","KY",1510.28
"ID","LA",785.51
"ID","MA",12351.78
"ID","MD",4312.17
"ID","ME",1305.07
"ID","MI",2809.97
"ID","MN",1305.36
"ID","MO",1618.57
"ID","MS",138.7
"ID","MT",998.92
"ID","NC",5335.29
"ID","ND",337.94
"ID","NE",985.48
"ID","NH",497.83
"ID","NJ",12155.94
"ID","NM",281.81
"ID","NV",1171.11
"ID","NY",120664.71
"ID","OH",2764.15
"ID","OK",15436.81
"ID","OR",6303.27
"ID","PA",6937.08
"ID","PR",2.61
"ID","RI",325.53
"ID","SC",895.28
"ID","SD",237.39
"ID","TN",583.21
"ID","TX",6118.88
"ID","UT",2738.68
"ID","VA",5480.08
"ID","VT",295.27
"ID","WA",41612.45
"ID","WI",1047.71
"ID","WV",1149.3
"ID","WY",746.85
"ID","",858227.51
"IL","AA",191.51
"IL","AE",1828.45
"IL","AK",5610.84
"IL","AL",9940.68
"IL","AP",1520.46
"IL","AR",14170.65
"IL","AZ",67938.26
"IL","CA",1055796.98
"IL","CO",62752.49
"IL","CT",86541.68
"IL","DC",73498.68
"IL","DE",9267.18
"IL","FL",190328.44
"IL","GA",60946.25
"IL","GU",550.43
"IL","HI",7180.34
"IL","IA",56397.58
"IL","ID",6891.84
"IL","IL",7554753.55
"IL","IN",208946.77
"IL","KS",17304.92
"IL","KY",12657.2
"IL","LA",16855.93
"IL","MA",432980.83
"IL","MD",81842.23
"IL","ME",7364.71
"IL","MI",104414.33
"IL","MN",65416.34
"IL","MO",62285.59
"IL","MS",4998.95
"IL","MT",4212.89
"IL","NC",64781.08
"IL","ND",1783.91
"IL","NE",10448.41
"IL","NH",9646.24
"IL","NJ",316074.41
"IL","NM",10278.68
"IL","NV",12962.9
"IL","NY",1774608.5
"IL","OH",76063.25
"IL","OK",40139.9
"IL","OR",23388.72
"IL","PA",94326.77
"IL","PR",1591.62
"IL","RI",7984.43
"IL","SC",12910.24
"IL","SD",2812.15
"IL","TN",27027.42
"IL","TX",145376.39
"IL","UT",8712.78
"IL","VA",115465.82
"IL","VI",318.45
"IL","VT",3147.94
"IL","WA",345949.72
"IL","WI",108454.78
"IL","WV",2335.29
"IL","WY",2000.02
"IL","",3637122.91
"IN","AA",44.51
"IN","AE",9036.9
"IN","AK",2092.05
"IN","AL",5261.89
"IN","AP",818.28
"IN","AR",2611.93
"IN","AZ",29697.65
"IN","CA",375507.61
"IN","CO",31056.32
"IN","CT",17480.35
"IN","DC",26584.48
"IN","DE",2445.7
"IN","FL",51144.43
"IN","GA",30628.13
"IN","GU",46.75
"IN","HI",1967.83
"IN","IA",6285.41
"IN","ID",5569.76
"IN","IL",231665.57
"IN","IN",3412672.86
"IN","KS",5379.02
"IN","KY",15804.63
"IN","LA",5258.05
"IN","MA",30063.5
"IN","MD",29137.17
"IN","ME",2807.65
"IN","MI",39503.2
"IN","MN",20515.19
"IN","MO",20441.77
"IN","MP",12.52
"IN","MS",1335.84
"IN","MT",1566.58
"IN","NC",30365.84
"IN","ND",539.89
"IN","NE",3308.26
"IN","NH",3884.02
"IN","NJ",121727.56
"IN","NM",3517.09
"IN","NV",4220.93
"IN","NY",558422.91
"IN","OH",32931.24
"IN","OK",19819.9
"IN","OR",7668.11
"IN","PA",31466.36
"IN","PR",180.86
"IN","RI",1954.18
"IN","SC",9913.42
"IN","SD",405.61
"IN","TN",14810.64
"IN","TX",83336.87
"IN","UT",2457.08
"IN","VA",36838.25
"IN","VI",53.3
"IN","VT",814.91
"IN","WA",136081.64
"IN","WI",14711.66
"IN","WV",1399.1
"IN","WY",895.72
"IN","",1295919.55
"KS","AA",120.65
"KS","AE",1249.33
"KS","AK",489.84
"KS","AL",598.96
"KS","AP",973.64
"KS","AR",1507.13
"KS","AZ",2885.36
"KS","CA",71658.26
"KS","CO",6173.15
"KS","CT",1982.53
"KS","DC",12051.14
"KS","DE",301.15
"KS","FL",29883.91
"KS","GA",8062.54
"KS","HI",962.13
"KS","IA",2401.8
"KS","ID",1513.99
"KS","IL",127151.59
"KS","IN",1819.35
"KS","KS",256599.62
"KS","KY",481.15
"KS","LA",2111.96
"KS","MA",5635.79
"KS","MD",6636.66
"KS","ME",1885.42
"KS","MI",2542.01
"KS","MN",2968.1
"KS","MO",121907.32
"KS","MS",152.3
"KS","MT",517.18
"KS","NC",2333.81
"KS","ND",132.87
"KS","NE",3314.33
"KS","NH",414.89
"KS","NJ",12237.7
"KS","NM",663.56
"KS","NV",479.76
"KS","NY",111530.2
"KS","OH",2663.48
"KS","OK",105792.23
"KS","OR",1931.75
"KS","PA",3355.33
"KS","RI",157.08
"KS","SC",578.78
"KS","SD",281.35
"KS","TN",3042.02
