"SCHOOL_STATE","DONOR_STATE","SUM(DD.DNTN_TO_PROJECT)"
"KS","TX",17493.87
"KS","UT",330.39
"KS","VA",7504.47
"KS","VT",176.05
"KS","WA",16829.61
"KS","WI",1454.42
"KS","WV",239.38
"KS","WY",133.33
"KS","",278254
"KY","AE",286.79
"KY","AK",288.96
"KY","AL",2845.15
"KY","AP",10
"KY","AR",2843.62
"KY","AZ",4548.29
"KY","CA",90329.5
"KY","CO",9435.55
"KY","CT",9618.03
"KY","DC",14421.94
"KY","DE",786.5
"KY","FL",21410.41
"KY","GA",16916.45
"KY","HI",1037.66
"KY","IA",1348.06
"KY","ID",1005.03
"KY","IL",70954.99
"KY","IN",27462.37
"KY","KS",1173.26
"KY","KY",641950.39
"KY","LA",2121.52
"KY","MA",9688.51
"KY","MD",11777.14
"KY","ME",1315.7
"KY","MI",6337.82
"KY","MN",8758.64
"KY","MO",5052.45
"KY","MS",585.85
"KY","MT",234.26
"KY","NC",17583.62
"KY","ND",167.28
"KY","NE",700.16
"KY","NH",1160.28
"KY","NJ",32832.28
"KY","NM",1512.26
"KY","NV",1227.5
"KY","NY",297429.36
"KY","OH",19824.68
"KY","OK",66934.52
"KY","OR",2441.49
"KY","PA",10070.32
"KY","PR",8.5
"KY","RI",373.05
"KY","SC",4733.77
"KY","SD",159.65
"KY","TN",8943.84
"KY","TX",14446.72
"KY","UT",1180.43
"KY","VA",11373.78
"KY","VI",150.35
"KY","VT",1007.23
"KY","WA",61270.12
"KY","WI",4921.69
"KY","WV",2370.19
"KY","WY",99.12
"KY","",453359.08
"LA","AA",12.75
"LA","AE",2861.86
"LA","AK",2634.19
"LA","AL",9019.08
"LA","AP",428.96
"LA","AR",4180.88
"LA","AS",42.5
"LA","AZ",20211.13
"LA","CA",805325.15
"LA","CO",27113.09
"LA","CT",36147.79
"LA","DC",31707.16
"LA","DE",3801.15
"LA","FL",45136.25
"LA","GA",58104.31
"LA","GU",114.43
"LA","HI",2107.33
"LA","IA",5454.23
"LA","ID",2049.09
"LA","IL",99933.97
"LA","IN",8327.9
"LA","KS",6184.69
"LA","KY",5970.4
"LA","LA",1061470.14
"LA","MA",57077.55
"LA","MD",106114.37
"LA","ME",5596.75
"LA","MI",18726.87
"LA","MN",11255.3
"LA","MO",16399.97
"LA","MP",54.5
"LA","MS",12846.1
"LA","MT",1019.61
"LA","NC",36085.63
"LA","ND",736.7
"LA","NE",3731.66
"LA","NH",5911.03
"LA","NJ",108478.45
"LA","NM",6984.07
"LA","NV",4483.05
"LA","NY",648037.2
"LA","OH",23468.82
"LA","OK",147358.78
"LA","OR",9213.08
"LA","PA",43183.76
"LA","PR",187.54
"LA","RI",2567.32
"LA","SC",7708.94
"LA","SD",537.59
"LA","TN",17153.22
"LA","TX",127918.3
"LA","UT",4556.04
"LA","VA",61563.64
"LA","VI",61
"LA","VT",2055.6
"LA","WA",94552.94
"LA","WI",11522.61
"LA","WV",1941.27
"LA","WY",354.63
"LA","",1431670.87
"MA","AA",239.34
"MA","AE",373.54
"MA","AK",1824.49
"MA","AL",1910.18
"MA","AP",271.19
"MA","AR",1908.49
"MA","AZ",10508.62
"MA","CA",347259.11
"MA","CO",13735.37
"MA","CT",82327.59
"MA","DC",28480.44
"MA","DE",1871.69
"MA","FL",37319.95
"MA","GA",15446.09
"MA","GU",144
"MA","HI",2046.73
"MA","IA",4737.6
"MA","ID",1423.98
"MA","IL",76847.02
"MA","IN",13215.28
"MA","KS",1845.87
"MA","KY",2118.89
"MA","LA",3006.35
"MA","MA",2506355.38
"MA","MD",28462.14
"MA","ME",14149.98
"MA","MI",14766.51
"MA","MN",53875.32
"MA","MO",11959.43
"MA","MS",892.36
"MA","MT",755.72
"MA","NC",23213.36
"MA","ND",304.46
"MA","NE",1876.12
"MA","NH",37407.48
"MA","NJ",74341.96
"MA","NM",2498.42
"MA","NV",2477.09
"MA","NY",666682.55
"MA","OH",17400.44
"MA","OK",2873.51
"MA","OR",5622.76
"MA","PA",30446.06
"MA","PR",846.88
"MA","RI",24035.96
"MA","SC",4685.15
"MA","SD",271.46
"MA","TN",7226.27
"MA","TX",33934.17
"MA","UT",2324.36
"MA","VA",33469.42
"MA","VI",143.07
"MA","VT",7075.51
"MA","WA",130287.15
"MA","WI",9653.84
"MA","WV",461
"MA","WY",567.54
"MA","",1144657.29
"MD","AA",52.34
"MD","AE",1601.75
"MD","AK",1100.12
"MD","AL",2667.27
"MD","AP",403.4
"MD","AR",2179
"MD","AZ",10578.23
"MD","CA",301774.45
"MD","CO",16382.92
"MD","CT",28593.82
"MD","DC",144361.87
"MD","DE",9069.15
"MD","FL",44371.67
"MD","GA",15270.08
"MD","GU",212.5
"MD","HI",1547.45
"MD","IA",4388.32
"MD","ID",2069.76
"MD","IL",78637.44
"MD","IN",12505.79
"MD","KS",2617.55
"MD","KY",4493.01
"MD","LA",3674.5
"MD","MA",51264.28
"MD","MD",1680907.91
"MD","ME",2643.18
"MD","MI",17273.36
"MD","MN",11518.61
"MD","MO",15033.13
"MD","MP",106.25
"MD","MS",1043.24
"MD","MT",2659.57
"MD","NC",34008.47
"MD","ND",405.48
"MD","NE",1913.19
"MD","NH",5512.31
"MD","NJ",111684.35
"MD","NM",4202.29
"MD","NV",3899.77
"MD","NY",466905.12
"MD","OH",17654.44
"MD","OK",8939.57
"MD","OR",9940.16
"MD","PA",85326.38
"MD","PR",381.51
"MD","RI",2012.53
"MD","SC",6253.09
"MD","SD",716.97
"MD","TN",9137.31
"MD","TX",37572.15
"MD","UT",3766.38
"MD","VA",113776.75
"MD","VI",106.25
"MD","VT",2100.44
"MD","WA",71745.6
"MD","WI",13321.09
"MD","WV",4874.73
"MD","WY",288.11
"MD","",846966.87
"ME","AE",420.27
"ME","AK",947.11
"ME","AL",646.05
"ME","AP",539.77
"ME","AR",190.59
"ME","AZ",4314.27
"ME","CA",61340.36
"ME","CO",4102.12
"ME","CT",40155.79
"ME","DC",15570.03
"ME","DE",1736.8
"ME","FL",11067.46
"ME","GA",8772.12
"ME","HI",1073.67
"ME","IA",863.21
"ME","ID",356.28
"ME","IL",181460.14
"ME","IN",1117.54
"ME","KS",928.52
"ME","KY",217.1
"ME","LA",1497.17
"ME","MA",41315.51
"ME","MD",11779.55
"ME","ME",400462.28
"ME","MI",2282.02
"ME","MN",1992.13
"ME","MO",3510.29
"ME","MS",128.29
"ME","MT",138.5
"ME","NC",9416.58
"ME","ND",131.75
"ME","NE",217.47
"ME","NH",7986.49
"ME","NJ",23567.15
"ME","NM",1552.33
"ME","NV",770.44
"ME","NY",175846.93
"ME","OH",3483.51
"ME","OK",542.31
"ME","OR",2042.62
"ME","PA",77238.49
"ME","PR",102.91
"ME","RI",2661.74
"ME","SC",2399.24
"ME","SD",141.09
"ME","TN",4364.65
"ME","TX",14806.98
"ME","UT",627.51
"ME","VA",11641.99
"ME","VT",1402.4
"ME","WA",23391.23
"ME","WI",2777.81
"ME","WV",284.51
"ME","WY",108.8
"ME","",272508.2
"MI","AA",4.1
"MI","AB",17
"MI","AE",1331.48
"MI","AK",2016.97
"MI","AL",3006.68
"MI","AP",2118.9
"MI","AR",1985.09
"MI","AZ",30740.44
"MI","CA",424830.92
"MI","CO",23987.54
"MI","CT",19262.48
"MI","DC",37624.76
"MI","DE",3844.42
"MI","FL",51318.96
"MI","GA",31869.35
"MI","HI",3312.26
"MI","IA",4472.79
"MI","ID",1943.16
"MI","IL",162803.4
"MI","IN",25881.97
"MI","KS",4930.99
"MI","KY",5866.07
"MI","LA",3508.27
"MI","MA",38675.92
"MI","MD",37981.96
"MI","ME",2878.62
"MI","MI",2201086.25
"MI","MN",12321.05
"MI","MO",11732.93
"MI","MS",1028.61
"MI","MT",1478.63
"MI","NC",34742.03
"MI","ND",1492.87
"MI","NE",4493.35
"MI","NH",4774.87
"MI","NJ",78621
"MI","NM",5264.64
"MI","NV",6999.84
"MI","NY",799041.01
"MI","OH",27765.41
"MI","OK",11463.04
"MI","OR",6953.83
"MI","PA",31548.18
"MI","PR",270.16
"MI","RI",1721.6
"MI","SC",6627.21
"MI","SD",783.14
"MI","TN",7953.05
"MI","TX",56335.98
"MI","UT",4343.43
"MI","VA",37761.12
"MI","VI",218.35
"MI","VT",1667.97
"MI","WA",67339.43
"MI","WI",19424.69
"MI","WV",1166.35
"MI","WY",1350.03
"MI","",1668986.94
"MN","AA",20.5
"MN","AE",398.95
"MN","AK",607.57
"MN","AL",1088.26
"MN","AP",25
"MN","AR",701.82
"MN","AZ",12556.18
"MN","CA",97244.31
"MN","CO",8920.02
"MN","CT",6775.33
"MN","DC",23228.56
"MN","DE",907.27
"MN","FL",15308.43
"MN","GA",6650.57
"MN","HI",1944.52
"MN","IA",7508.83
"MN","ID",540.78
"MN","IL",68630.61
"MN","IN",3490.43
"MN","KS",2319.39
"MN","KY",592.82
"MN","LA",5528.42
"MN","MA",32726.34
"MN","MD",10800.8
"MN","ME",918.15
"MN","MI",6768.23
"MN","MN",892054.46
"MN","MO",10481.77
"MN","MP",91.8
"MN","MS",221.25
"MN","MT",952.56
"MN","NC",8851.78
"MN","ND",3968.22
"MN","NE",1140.49
"MN","NH",789.11
"MN","NJ",42591.92
"MN","NM",1817.57
"MN","NV",2652.26
"MN","NY",199248.46
"MN","OH",4679.49
"MN","OK",5884.85
"MN","OR",4788.62
"MN","PA",7571.97
"MN","PR",101.44
"MN","RI",1072.28
"MN","SC",1042.5
"MN","SD",3757.42
"MN","TN",3697.4
"MN","TX",15869.58
"MN","UT",1728.27
"MN","VA",8893.73
"MN","VI",41.75
"MN","VT",366.73
"MN","WA",20511.86
"MN","WI",30812.1
"MN","WV",251.45
"MN","WY",227.3
"MN","",460571.54
"MO","AA",212.5
"MO","AE",1776
"MO","AK",2309.11
"MO","AL",4940.14
"MO","AP",403.75
"MO","AR",9062.08
"MO","AZ",18551.58
"MO","CA",364721.88
"MO","CO",36081.73
"MO","CT",29767
"MO","DC",26917.84
"MO","DE",2916.72
"MO","FL",40299.47
"MO","GA",21309.7
"MO","GU",42.5
"MO","HI",2640.55
"MO","IA",11599.93
"MO","ID",1780.29
"MO","IL",480116.44
"MO","IN",17385
"MO","KS",49939.14
"MO","KY",7564.73
"MO","LA",17706.43
"MO","MA",35810.97
"MO","MD",35529.7
"MO","ME",5185.09
"MO","MI",23489.01
"MO","MN",28753.55
"MO","MO",1416632.47
"MO","MS",2105.55
"MO","MT",3353.41
"MO","NC",30168.67
"MO","ND",896.87
"MO","NE",7217.6
"MO","NH",5135.07
"MO","NJ",114459.14
"MO","NM",14271.94
"MO","NV",3534.01
"MO","NY",515326.74
"MO","OH",32937.28
"MO","OK",434535.86
"MO","OR",14647.74
"MO","PA",32119.6
"MO","PR",63.75
"MO","RI",2984.33
"MO","SC",6247.11
"MO","SD",1402.06
"MO","TN",14895.37
"MO","TX",60447.4
"MO","UT",4154.49
"MO","VA",42747.37
"MO","VI",425.6
"MO","VT",747.73
"MO","WA",163300.84
"MO","WI",16543.15
"MO","WV",2135.9
"MO","WY",671.21
"MO","",905835.37
"MS","AE",930.17
"MS","AK",1396.84
"MS","AL",16272.09
"MS","AP",295.54
"MS","AR",3517.24
"MS","AS",100
"MS","AZ",9641.29
"MS","CA",306822.38
"MS","CO",14959.38
"MS","CT",19412.96
"MS","DC",11848.83
"MS","DE",5040.98
"MS","FL",29265.5
"MS","GA",34503.39
"MS","GU",21.25
"MS","HI",1341.88
"MS","IA",3310.53
"MS","ID",926.62
"MS","IL",48376.62
"MS","IN",6682.4
"MS","KS",3237.29
"MS","KY",3325.03
"MS","LA",53207.75
"MS","MA",26953.44
"MS","MD",26163.32
"MS","ME",2516.66
"MS","MI",18691.89
"MS","MN",7843.33
"MS","MO",9942.18
"MS","MP",17
"MS","MS",726271.19
"MS","MT",1979.28
"MS","NC",25099.89
"MS","ND",321.97
"MS","NE",5594.22
"MS","NH",3724.36
"MS","NJ",53181.92
"MS","NM",2674.31
"MS","NV",1699.76
"MS","NY",256514.51
"MS","OH",13167.23
"MS","OK",41655.64
"MS","OR",8856.12
"MS","PA",26007.3
"MS","PR",147.63
"MS","RI",1278.18
"MS","SC",4762.88
"MS","SD",541.11
"MS","TN",25182.49
"MS","TX",44462.46
"MS","UT",2298.8
"MS","VA",37309.15
"MS","VI",8.5
"MS","VT",408.11
"MS","WA",101585.89
"MS","WI",7401.18
"MS","WV",1503.68
"MS","WY",367.6
"MS","",778222.34
"MT","AE",162.48
"MT","AK",10874.14
"MT","AL",229.54
"MT","AP",347.05
"MT","AR",178.83
"MT","AZ",3215.63
"MT","BC",21.25
"MT","CA",74843.72
"MT","CO",6393.17
"MT","CT",1776.35
"MT","DC",4816.46
"MT","DE",242.79
"MT","FL",1667.24
"MT","GA",1572.87
"MT","HI",269.28
"MT","IA",918.61
"MT","ID",1029.46
"MT","IL",10112.45
"MT","IN",467.29
"MT","KS",1429.95
"MT","KY",78.65
"MT","LA",636.12
"MT","MA",3308.2
"MT","MD",3911.46
"MT","ME",214.62
"MT","MI",1129.09
"MT","MN",1748.64
"MT","MO",1356.58
"MT","MP",42.5
"MT","MS",123.45
"MT","MT",218880.32
"MT","NC",2024.7
"MT","ND",2974.1
"MT","NE",93.25
"MT","NH",546.08
"MT","NJ",1710.3
"MT","NM",500.95
"MT","NV",1092.88
"MT","NY",42630.43
"MT","OH",1123.09
"MT","OK",149.42
"MT","OR",2267.94
"MT","PA",29548.44
"MT","RI",181.99
"MT","SC",219.97
"MT","SD",388.45
"MT","TN",649.13
"MT","TX",4364.95
"MT","UT",1058.6
"MT","VA",2925.12
"MT","VT",195.5
"MT","WA",14095.88
"MT","WI",642.24
"MT","WV",65.45
"MT","WY",654.48
"MT","",121228.06
"NC","AA",362.68
"NC","AE",8339.9
"NC","AK",4308.56
"NC","AL",16341.06
"NC","AP",6608.75
"NC","AR",8053.53
"NC","AZ",43167.56
"NC","CA",787098.71
"NC","CO",61875.75
"NC","CT",77856.99
"NC","DC",68828.06
"NC","DE",10631.17
"NC","FL",162409.2
"NC","GA",130540.89
"NC","GU",832.51
"NC","HH",149.87
"NC","HI",9483.9
"NC","IA",16557.78
"NC","ID",3955.39
"NC","IL",451226.79
"NC","IN",30846.66
"NC","KS",9603.57
"NC","KY",25234
"NC","LA",29659.05
"NC","MA",132344.91
"NC","MD",137810.43
"NC","ME",10081.49
"NC","MI",66350.26
"NC","MN",23935.76
"NC","MO",30853.88
"NC","MP",51.3
"NC","MS",5023.71
"NC","MT",3830.85
"NC","NC",5282702.86
"NC","ND",1863.27
"NC","NE",21128.2
"NC","NH",13681.33
"NC","NJ",314167.61
"NC","NM",9972.74
"NC","NV",16253.91
"NC","NY",1734927.16
"NC","OH",86373.1
"NC","OK",58674.85
"NC","OR",18691.84
"NC","PA",119518.17
"NC","PR",1163.32
"NC","RI",5969.67
"NC","SC",76009.45
"NC","SD",2048.76
"NC","TN",46788.41
"NC","TX",133549.76
"NC","UT",6993.3
"NC","VA",183006.85
"NC","VI",189.43
"NC","VT",5135.92
"NC","WA",332226.61
"NC","WI",38783.13
"NC","WV",11947.97
"NC","WY",2080.73
"NC","",2584601.12
"ND","AK",626.15
"ND","AL",61.08
"ND","AP",44.2
"ND","AR",24.65
"ND","AZ",1136.51
"ND","CA",16104.75
"ND","CO",2632.45
"ND","CT",2769.35
"ND","DC",2143.54
"ND","DE",150.65
"ND","FL",1582.83
"ND","GA",454.56
"ND","HI",123.02
"ND","IA",362.14
"ND","ID",280.17
"ND","IL",10922.62
"ND","IN",502.67
"ND","KS",235.03
"ND","KY",36.55
"ND","LA",1249.77
"ND","MA",1574.74
"ND","MD",362.98
"ND","ME",66.68
"ND","MI",223.04
"ND","MN",4196.79
"ND","MO",494.58
"ND","MS",25
"ND","MT",1051.83
"ND","NC",1555.56
"ND","ND",94265.79
"ND","NE",562.84
"ND","NH",24.6
"ND","NJ",2474.41
"ND","NM",31.45
"ND","NV",125.72
"ND","NY",12076.9
"ND","OH",167.96
"ND","OK",78.68
"ND","OR",579.68
"ND","PA",536.25
"ND","RI",25.5
"ND","SC",44.75
"ND","SD",587.89
"ND","TN",117.17
"ND","TX",1719.13
"ND","UT",83.05
"ND","VA",969.42
"ND","WA",2234.33
"ND","WI",1036.48
"ND","WV",108.05
"ND","WY",185
"ND","",46362.22
"NE","AE",2184.18
"NE","AK",270.28
"NE","AL",588.19
"NE","AR",107.6
"NE","AZ",3699.39
"NE","CA",62618.98
"NE","CO",3736.49
"NE","CT",1401.2
"NE","DC",8870.24
"NE","DE",369.96
"NE","FL",5007.68
"NE","GA",1899.69
"NE","HI",297.83
"NE","IA",6438.52
"NE","ID",133.03
"NE","IL",112992.76
"NE","IN",2496.75
"NE","KS",1521.03
"NE","KY",284.95
"NE","LA",5374.03
"NE","MA",1584.82
"NE","MD",2180.81
"NE","ME",587.6
"NE","MI",1459.05
"NE","MN",1261.2
"NE","MO",2710.36
"NE","MS",21.37
"NE","MT",112.81
"NE","NC",2035.49
"NE","ND",39.12
"NE","NE",174858.39
"NE","NH",184.85
"NE","NJ",7286.77
"NE","NM",596.49
"NE","NV",631.77
"NE","NY",47996.1
"NE","OH",1525.37
"NE","OK",28545.56
"NE","OR",483.8
"NE","PA",1998.05
"NE","RI",55.25
"NE","SC",419.38
"NE","SD",3557.04
"NE","TN",778.55
"NE","TX",4957.09
"NE","UT",1374.9
"NE","VA",2336.38
"NE","VT",77.35
"NE","WA",3772.09
"NE","WI",1331.45
"NE","WV",451.81
"NE","WY",124.15
"NE","",138338.23
"NH","AE",106.75
"NH","AK",156.46
"NH","AL",258.35
"NH","AP",106.25
"NH","AR",38.74
"NH","AZ",3674.4
"NH","CA",36124.47
"NH","CO",1278.14
"NH","CT",15359.01
"NH","DC",4849.98
"NH","DE",234.96
"NH","FL",11425.57
"NH","GA",4881.34
"NH","HI",641.21
"NH","IA",635.24
"NH","ID",138.45
"NH","IL",34796.42
"NH","IN",1028.09
"NH","KS",459.12
"NH","KY",194.14
"NH","LA",182.04
"NH","MA",27385.21
"NH","MD",2160.92
"NH","ME",4304.49
"NH","MI",628.57
"NH","MN",605.06
"NH","MO",918.51
"NH","MS",123.86
"NH","MT",61.5
"NH","NC",1791.3
"NH","ND",12.75
"NH","NE",324.65
"NH","NH",381598.65
"NH","NJ",26533.69
"NH","NM",457.33
"NH","NV",34.7
"NH","NY",94733.85
"NH","OH",860.13
"NH","OK",267.27
"NH","OR",921.74
"NH","PA",4091.2
"NH","RI",782.56
"NH","SC",449.76
"NH","SD",2
"NH","TN",267.42
"NH","TX",4205.35
"NH","UT",367.77
"NH","VA",3486.56
"NH","VT",1890.11
"NH","WA",4186.8
"NH","WI",1259.04
"NH","WV",38.67
"NH","WY",34.91
"NH","",131157.28
"NJ","AA",21.25
"NJ","AE",1928.09
"NJ","AK",1316.72
"NJ","AL",1620.2
"NJ","AP",726.95
"NJ","AR",836.5
"NJ","AZ",10285.4
"NJ","CA",195503.97
"NJ","CO",9158.66
"NJ","CT",25211.5
"NJ","DC",27959.32
"NJ","DE",6129.72
"NJ","FL",42906.38
"NJ","GA",24487.1
"NJ","GU",42.5
"NJ","HI",1623.93
"NJ","IA",3517.51
"NJ","ID",1438.35
"NJ","IL",43484.93
"NJ","IN",6593.16
"NJ","KS",3899.71
"NJ","KY",739.77
"NJ","LA",3252.46
"NJ","MA",80632.06
"NJ","MD",23815.92
"NJ","ME",1734.69
"NJ","MI",9056.98
"NJ","MN",10882.97
"NJ","MO",7307.15
"NJ","MS",527.85
"NJ","MT",1387.57
"NJ","NC",30448.06
"NJ","ND",222.92
"NJ","NE",2313.38
"NJ","NH",4871.1
"NJ","NJ",2160533.19
"NJ","NM",2026.42
"NJ","NV",3436.72
"NJ","NY",735979.98
"NJ","OH",7421.17
"NJ","OK",6205.23
"NJ","OR",4954.29
"NJ","PA",101482.98
"NJ","PR",429.25
"NJ","RI",1919.75
"NJ","SC",5446.5
"NJ","SD",751.74
"NJ","TN",4662.98
"NJ","TX",24777.38
"NJ","UT",1234.81
"NJ","VA",46677.81
"NJ","VI",259.25
"NJ","VT",690.6
"NJ","WA",80492.92
"NJ","WI",5121.59
"NJ","WV",514.28
"NJ","WY",30.45
"NJ","",1517466.49
"NM","AA",17
"NM","AE",291.25
"NM","AK",1318.38
"NM","AL",1496.89
"NM","AP",188.9
"NM","AR",1411.09
"NM","AS",118.9
"NM","AZ",16293.35
"NM","CA",140068.97
"NM","CO",17269.95
"NM","CT",4983.28
"NM","DC",6763.74
"NM","DE",144.32
"NM","FL",10548.84
"NM","GA",5959.17
"NM","HI",1572.45
"NM","IA",842.5
"NM","ID",468.52
"NM","IL",29140.32
"NM","IN",3070.45
"NM","KS",2395.15
"NM","KY",1206.23
"NM","LA",5108.39
"NM","MA",9672.39
"NM","MD",13930.22
"NM","ME",862.48
"NM","MI",4424.87
"NM","MN",4036.77
"NM","MO",9204.04
"NM","MS",529.76
"NM","MT",1072.48
"NM","NC",6544.96
"NM","ND",25.5
"NM","NE",949.99
"NM","NH",1175.61
"NM","NJ",28815.16
"NM","NM",321446.46
"NM","NV",1135.62
"NM","NY",124313.08
"NM","OH",5322
"NM","OK",19332.13
"NM","OR",7354.21
"NM","PA",6974.14
"NM","PR",50
"NM","RI",1553.14
"NM","SC",2299.9
"NM","SD",236.44
"NM","TN",3088.04
"NM","TX",30358.54
"NM","UT",2446.44
"NM","VA",18996.24
"NM","VI",136.85
"NM","VT",528.96
"NM","WA",27028.72
"NM","WI",3637.14
"NM","WV",522.9
"NM","WY",258.1
"NM","",261463.18
"NV","AA",27
"NV","AE",466.75
"NV","AK",2526.59
"NV","AL",1785.45
"NV","AP",586.78
"NV","AR",889.04
"NV","AZ",19144.57
"NV","CA",956276.36
"NV","CO",10197.64
"NV","CT",6566.55
"NV","DC",15134.43
"NV","DE",715.36
"NV","FL",15375.06
"NV","GA",8449.3
"NV","GU",344.61
"NV","HI",5175.54
"NV","IA",2446.35
"NV","ID",2584.11
"NV","IL",44285.03
"NV","IN",4606.95
"NV","KS",2569.5
"NV","KY",1121.34
"NV","LA",4910.06
"NV","MA",8960.59
"NV","MD",17396.77
"NV","ME",1026.92
"NV","MI",10479.12
"NV","MN",10614.63
"NV","MO",5324.49
"NV","MS",555.25
"NV","MT",1500.97
"NV","NC",11416.27
"NV","ND",1115.74
"NV","NE",3003.64
"NV","NH",1557.31
"NV","NJ",44619.29
"NV","NM",6214.51
"NV","NV",1309172.21
"NV","NY",361578.25
"NV","OH",11771.64
"NV","OK",14241.22
"NV","OR",6680.89
"NV","PA",13858.36
"NV","PR",31.45
"NV","RI",1385.13
"NV","SC",2357.6
"NV","SD",330
"NV","TN",3291.14
"NV","TX",24057.78
"NV","UT",5939.97
"NV","VA",12139.28
"NV","VI",63.75
"NV","VT",582.55
"NV","WA",47748.1
"NV","WI",9164.18
