"SCHOOL_STATE","DONOR_STATE","SUM(DD.DNTN_TO_PROJECT)"
"NV","WV",676.51
"NV","WY",337.9
"NV","",548118.29
"NY","AA",532.05
"NY","AE",5548.04
"NY","AK",8861.16
"NY","AL",18120.37
"NY","AP",2604.66
"NY","AR",7471.31
"NY","AS",21.25
"NY","AZ",80858.24
"NY","CA",2043961.48
"NY","CO",110580.63
"NY","CT",436245.34
"NY","DC",138571.13
"NY","DE",16433.6
"NY","FL",259450.75
"NY","GA",107167.33
"NY","GU",145
"NY","HI",15479.37
"NY","IA",49623.99
"NY","ID",8208.73
"NY","IL",332658.16
"NY","IN",49550.48
"NY","KS",18266.42
"NY","KY",16297.38
"NY","LA",33916.81
"NY","MA",630285.88
"NY","MD",291706.56
"NY","ME",33213.93
"NY","MI",89745.77
"NY","MN",98022.93
"NY","MO",64226.54
"NY","MP",32.65
"NY","MS",11785.26
"NY","MT",14560.04
"NY","NC",162127.29
"NY","ND",4456.24
"NY","NE",29062.46
"NY","NH",34915.11
"NY","NJ",1148603.19
"NY","NM",21349.42
"NY","NV",25491.59
"NY","NY",18978443.2
"NY","OH",105619.8
"NY","OK",57323.43
"NY","OR",45075.81
"NY","PA",273168.47
"NY","PR",2773.19
"NY","RI",20071.54
"NY","SC",31495.73
"NY","SD",2641.79
"NY","TN",49302.09
"NY","TX",236947.97
"NY","UT",18363.14
"NY","VA",283811.48
"NY","VI",571.3
"NY","VT",19779.83
"NY","WA",954015.77
"NY","WI",61025.59
"NY","WV",5576.61
"NY","WY",3009.92
"NY","",5772561.48
"OH","AE",399.96
"OH","AK",1441.46
"OH","AL",2672.61
"OH","AP",263.77
"OH","AR",1123.83
"OH","AS",9.78
"OH","AZ",10827.35
"OH","CA",249767.54
"OH","CO",11416.22
"OH","CT",8935.88
"OH","DC",39121.32
"OH","DE",1467.83
"OH","FL",37407.2
"OH","GA",22181.49
"OH","HI",1364.13
"OH","IA",2999.64
"OH","ID",967.84
"OH","IL",92249.69
"OH","IN",32342.41
"OH","KS",3097.54
"OH","KY",13259.18
"OH","LA",2514.63
"OH","MA",25431.68
"OH","MD",23281.62
"OH","ME",1001.69
"OH","MI",21615.23
"OH","MN",4813.78
"OH","MO",12911.12
"OH","MS",702.12
"OH","MT",1131.16
"OH","NC",32584.28
"OH","ND",897.18
"OH","NE",1573.44
"OH","NH",1486.97
"OH","NJ",77252.68
"OH","NM",927.29
"OH","NV",3326.92
"OH","NY",608192.12
"OH","OH",1219742.2
"OH","OK",6714.28
"OH","OR",6078.98
"OH","PA",31959.94
"OH","PR",41.57
"OH","RI",1340.11
"OH","SC",6040.03
"OH","SD",310.38
"OH","TN",8653.22
"OH","TX",41379.1
"OH","UT",1455.81
"OH","VA",29921.64
"OH","VI",34
"OH","VT",1179.4
"OH","WA",66683.64
"OH","WI",10352.27
"OH","WV",5144.31
"OH","WY",409.89
"OH","",867692.76
"OK","AA",21.25
"OK","AE",1098.2
"OK","AK",1864.08
"OK","AL",5105.12
"OK","AP",1118.64
"OK","AR",10264.65
"OK","AZ",20680.25
"OK","CA",247069.89
"OK","CO",19067.19
"OK","CT",14562.92
"OK","DC",25981.4
"OK","DE",1685.85
"OK","FL",45532.88
"OK","GA",27850.24
"OK","GU",95.45
"OK","HI",4095.46
"OK","IA",5570.44
"OK","ID",2506.94
"OK","IL",530901.75
"OK","IN",8419.66
"OK","KS",22198.06
"OK","KY",3609.44
"OK","LA",7885.09
"OK","MA",23052.9
"OK","MD",27120.09
"OK","ME",2381.04
"OK","MI",14662.92
"OK","MN",9246.93
"OK","MO",18438.15
"OK","MP",84.15
"OK","MS",1359.58
"OK","MT",1439.71
"OK","NC",22046.03
"OK","ND",571.43
"OK","NE",5518.65
"OK","NH",3440.88
"OK","NJ",94983.79
"OK","NM",3615.83
"OK","NV",3552.58
"OK","NY",1262356.8
"OK","OH",13771.64
"OK","OK",2644566.32
"OK","OR",7978.61
"OK","PA",24207.09
"OK","PR",63.75
"OK","RI",538.88
"OK","SC",4422.44
"OK","SD",445.02
"OK","TN",9056.9
"OK","TX",148346.44
"OK","UT",3629.44
"OK","VA",31653.95
"OK","VI",16.15
"OK","VT",2847.6
"OK","WA",92281.73
"OK","WI",32242.02
"OK","WV",582.88
"OK","WY",1492.24
"OK","",971471
"OR","AA",299.97
"OR","AE",1647.66
"OR","AK",1646.88
"OR","AL",959.63
"OR","AP",328.57
"OR","AR",654.6
"OR","AZ",14985.87
"OR","CA",779057.24
"OR","CO",9869.93
"OR","CT",9745.78
"OR","DC",33428.74
"OR","DE",1231.77
"OR","FL",10628.15
"OR","GA",14342.68
"OR","GU",26.74
"OR","HI",4428.73
"OR","IA",3591.57
"OR","ID",4691.58
"OR","IL",190278.69
"OR","IN",4386.58
"OR","KS",2494.1
"OR","KY",1620.64
"OR","LA",6040.83
"OR","MA",62384.9
"OR","MD",14353.84
"OR","ME",2221.54
"OR","MI",8328.19
"OR","MN",9626.31
"OR","MO",7733.81
"OR","MS",509.92
"OR","MT",4555.34
"OR","NC",12692.13
"OR","ND",1623.21
"OR","NE",1660.05
"OR","NH",4269.47
"OR","NJ",40276.01
"OR","NM",3361.89
"OR","NV",5868
"OR","NY",363351.06
"OR","OH",6913.29
"OR","OK",14670.35
"OR","OR",949995.05
"OR","PA",16086.88
"OR","PR",151.15
"OR","RI",794.71
"OR","SC",2278.38
"OR","SD",469.07
"OR","TN",7713.35
"OR","TX",21379.11
"OR","UT",2867.83
"OR","VA",12770.88
"OR","VT",1656.85
"OR","WA",114780.88
"OR","WI",7281.44
"OR","WV",423.76
"OR","WY",1171.9
"OR","",1146297.13
"PA","AA",85
"PA","AE",1450.81
"PA","AK",3052.76
"PA","AL",3517.65
"PA","AP",560.64
"PA","AR",2364.75
"PA","AS",85
"PA","AZ",22733.59
"PA","CA",357885.05
"PA","CO",45678.32
"PA","CT",44035.26
"PA","DC",48145.34
"PA","DE",20666.12
"PA","FL",63983.08
"PA","GA",44750.46
"PA","GU",131.3
"PA","HI",4296.33
"PA","IA",5866.23
"PA","ID",1725.95
"PA","IL",132167.84
"PA","IN",12193.16
"PA","KS",3972.2
"PA","KY",5305.66
"PA","LA",5734.73
"PA","MA",190774.16
"PA","MD",66519.62
"PA","ME",3517.85
"PA","MI",22111.43
"PA","MN",13395.18
"PA","MO",16587.02
"PA","MS",725.21
"PA","MT",1863.96
"PA","NC",52801.8
"PA","ND",1218.21
"PA","NE",3578.64
"PA","NH",6666.59
"PA","NJ",251456.57
"PA","NM",7019.49
"PA","NV",5579.67
"PA","NY",866547.52
"PA","OH",27767.48
"PA","OK",33570.54
"PA","OR",9622.92
"PA","PA",2389105.96
"PA","PR",520.55
"PA","RI",5128.38
"PA","SC",15231.19
"PA","SD",701.97
"PA","TN",11865.86
"PA","TX",54976.29
"PA","UT",3293.45
"PA","VA",61370.62
"PA","VI",172.08
"PA","VT",4410.89
"PA","WA",135991.03
"PA","WI",11898.17
"PA","WV",3145.96
"PA","WY",3528.5
"PA","",1388317.99
"RI","AE",20.5
"RI","AK",238.25
"RI","AL",171.07
"RI","AP",58.32
"RI","AR",49.3
"RI","AZ",4187.91
"RI","CA",68111.04
"RI","CO",2439.19
"RI","CT",14107.87
"RI","DC",3048.27
"RI","DE",310.3
"RI","FL",5431.3
"RI","GA",2693.83
"RI","HI",696.81
"RI","IA",214.8
"RI","ID",151.61
"RI","IL",12077.04
"RI","IN",1892.95
"RI","KS",192.25
"RI","KY",487.15
"RI","LA",491.13
"RI","MA",39896.11
"RI","MD",4279.47
"RI","ME",1990.98
"RI","MI",1475.89
"RI","MN",2168.16
"RI","MO",1983.94
"RI","MS",38.8
"RI","MT",100.9
"RI","NC",3783.85
"RI","ND",159.05
"RI","NE",328.8
"RI","NH",2067.39
"RI","NJ",20993.63
"RI","NM",309.04
"RI","NV",236.19
"RI","NY",254179.41
"RI","OH",2501.51
"RI","OK",129.78
"RI","OR",705.86
"RI","PA",8915.94
"RI","RI",313538.66
"RI","SC",1890.01
"RI","SD",221
"RI","TN",2429.72
"RI","TX",10102.89
"RI","UT",550.24
"RI","VA",4791.1
"RI","VI",21.25
"RI","VT",296.71
"RI","WA",11482.23
"RI","WI",3138.68
"RI","WV",280.09
"RI","WY",140.25
"RI","",162766.21
"SC","AE",1500.74
"SC","AK",2190.8
"SC","AL",9361.57
"SC","AP",924.23
"SC","AR",1716.13
"SC","AZ",17015.95
"SC","CA",316619.76
"SC","CO",23389.25
"SC","CT",25598.09
"SC","DC",19187.98
"SC","DE",5591.81
"SC","FL",101680.26
"SC","GA",59905.5
"SC","GU",164.4
"SC","HI",4553.35
"SC","IA",6032.55
"SC","ID",2123.29
"SC","IL",86849.13
"SC","IN",12022.05
"SC","KS",3522.21
"SC","KY",8785.55
"SC","LA",6195.79
"SC","MA",61647.3
"SC","MD",59238.92
"SC","ME",4197.87
"SC","MI",20397.15
"SC","MN",15444.16
"SC","MO",14075.91
"SC","MS",2318.07
"SC","MT",2583.53
"SC","NC",207094.23
"SC","ND",2407.36
"SC","NE",8235.07
"SC","NH",17703.98
"SC","NJ",115545.4
"SC","NM",4611.44
"SC","NV",5682.98
"SC","NY",676562.93
"SC","OH",27496.59
"SC","OK",75394.19
"SC","OR",9947.31
"SC","PA",61806.08
"SC","PR",965.2
"SC","RI",2838.4
"SC","SC",2584473.39
"SC","SD",744.23
"SC","TN",20196.48
"SC","TX",56545.35
"SC","UT",3055.74
"SC","VA",72226.1
"SC","VI",29
"SC","VT",2024.05
"SC","WA",148909.38
"SC","WI",11870.54
"SC","WV",2974.33
"SC","WY",7148.22
"SC","",1149654.17
"SD","AA",4.56
"SD","AE",133.8
"SD","AK",2861.85
"SD","AL",552.07
"SD","AR",802.23
"SD","AZ",7651.76
"SD","CA",37433.54
"SD","CO",3750.8
"SD","CT",5106.87
"SD","DC",3865.24
"SD","DE",667.48
"SD","FL",2704.95
"SD","GA",3370.33
"SD","GU",21.63
"SD","HI",696.02
"SD","IA",1991.68
"SD","ID",46.75
"SD","IL",22650.44
"SD","IN",958.36
"SD","KS",851.92
"SD","KY",917.73
"SD","LA",1522.16
"SD","MA",4222.81
"SD","MD",3526.45
"SD","ME",653.64
"SD","MI",1618.21
"SD","MN",7519.01
"SD","MO",1538.14
"SD","MS",24.6
"SD","MT",3004.53
"SD","NC",2124.22
"SD","ND",1649.02
"SD","NE",3592.08
"SD","NH",293.69
"SD","NJ",18434.12
"SD","NM",200.01
"SD","NV",755.13
"SD","NY",58391.31
"SD","OH",2665.24
"SD","OK",813.49
"SD","OR",2526.17
"SD","PA",4976.76
"SD","PR",63.75
"SD","RI",202.06
"SD","SC",687.26
"SD","SD",87537.61
"SD","TN",1248.9
"SD","TX",11894.32
"SD","UT",277.97
"SD","VA",4890.18
"SD","VT",256.25
"SD","WA",9494.97
"SD","WI",1682.48
"SD","WV",177.77
"SD","WY",768.96
"SD","",91733.89
"TN","AE",1201.43
"TN","AK",3455.04
"TN","AL",16214.99
"TN","AP",684.67
"TN","AR",7261.25
"TN","AS",14
"TN","AZ",15448.13
"TN","CA",330868.14
"TN","CO",15004.72
"TN","CT",14586.74
"TN","DC",34714.53
"TN","DE",2852.19
"TN","FL",79171.47
"TN","GA",58676.51
"TN","GU",63.75
"TN","HI",2689.1
"TN","IA",4621.79
"TN","ID",2279.55
"TN","IL",234524.78
"TN","IN",23958.51
"TN","KS",4237.89
"TN","KY",15876.54
"TN","LA",10621.26
"TN","MA",34220.7
"TN","MD",33612.69
"TN","ME",2606.42
"TN","MI",15777.41
"TN","MN",16467.5
"TN","MO",18537.35
"TN","MS",33893.06
"TN","MT",1570.98
"TN","NC",29329.84
"TN","ND",783.06
"TN","NE",2620.67
"TN","NH",3182.3
"TN","NJ",195058.33
"TN","NM",2903.13
"TN","NV",4681.49
"TN","NY",637987.16
"TN","OH",22046.54
"TN","OK",309468.74
"TN","OR",8488.02
"TN","PA",39164.68
"TN","PR",146.25
"TN","RI",2773.93
"TN","SC",11096.34
"TN","SD",547.45
"TN","TN",1813912.14
"TN","TX",53965.29
"TN","UT",2341.39
"TN","VA",50845.5
"TN","VI",120
"TN","VT",1184.98
"TN","WA",59662.46
"TN","WI",8953.15
"TN","WV",2177.75
"TN","WY",329.37
"TN","",1039676.83
"TX","AA",225.36
"TX","AE",3643.68
"TX","AK",6799.62
"TX","AL",15078.29
"TX","AP",992
"TX","AR",11546.59
"TX","AS",21.25
"TX","AZ",52181.93
"TX","CA",2749622.73
"TX","CO",126860.61
"TX","CT",45381.36
"TX","DC",46733.67
"TX","DE",4721.29
"TX","FL",94653.18
"TX","GA",203675.75
"TX","GU",463.98
"TX","HI",8411.13
"TX","IA",14345.07
"TX","ID",4400.75
"TX","IL",354393.33
"TX","IN",32122.24
"TX","KS",19283.17
"TX","KY",10481.54
"TX","LA",34300.21
"TX","MA",109102.88
"TX","MD",68283.99
"TX","ME",7831.33
"TX","MI",41380.01
"TX","MN",25658.03
"TX","MO",39799.51
"TX","MS",6684.37
"TX","MT",6650.72
"TX","NC",67464.26
"TX","ND",3189.53
"TX","NE",11597.51
"TX","NH",9607.93
"TX","NJ",280155.44
"TX","NM",16230.85
"TX","NV",12456.14
"TX","NY",1784992.36
"TX","OH",33384.35
"TX","OK",746655
"TX","OR",18959.12
"TX","PA",71471.14
"TX","PR",1322.75
"TX","RI",5960.57
"TX","SC",17563.86
"TX","SD",2488.87
"TX","TN",38434.9
"TX","TX",6022847.73
"TX","UT",10459.05
"TX","VA",81176.81
"TX","VI",516.72
"TX","VT",3126.83
"TX","WA",181421.45
"TX","WI",27586.53
"TX","WV",3056.52
"TX","WY",1712.35
"TX","",4859348.2
"UT","AA",29.75
"UT","AE",481.38
"UT","AK",818.09
"UT","AL",1716.04
"UT","AP",822.79
"UT","AR",540.31
"UT","AZ",14025.64
"UT","CA",1712861.82
"UT","CO",8042.31
"UT","CT",6337.08
"UT","DC",34863.42
"UT","DE",1215.23
"UT","FL",9079.59
"UT","GA",7244.49
"UT","HI",1485.07
"UT","IA",2756.23
"UT","ID",5220.03
"UT","IL",58946.64
"UT","IN",1780.28
"UT","KS",1355.27
"UT","KY",2035.01
"UT","LA",13283.75
"UT","MA",16324.55
"UT","MD",9608.32
"UT","ME",1775.42
"UT","MI",6787.54
"UT","MN",3176.44
"UT","MO",3579.07
"UT","MP",17
"UT","MS",370.28
"UT","MT",2092
"UT","NC",6364.08
"UT","ND",490.43
"UT","NE",978.64
"UT","NH",1330.37
"UT","NJ",22783.8
"UT","NM",1406.58
"UT","NV",9513.87
"UT","NY",289687.97
"UT","OH",3937.66
"UT","OK",4816.39
"UT","OR",5336.64
"UT","PA",9603.53
"UT","PR",21.25
"UT","RI",349.8
"UT","SC",2873.08
"UT","SD",277.06
"UT","TN",3324.48
"UT","TX",19033.05
"UT","UT",932106.25
"UT","VA",19862.37
"UT","VT",651.7
"UT","WA",27579.88
"UT","WI",3159.02
"UT","WV",360.87
"UT","WY",1062.62
"UT","",1443501.84
"VA","AA",21.25
"VA","AE",3003.1
"VA","AK",1131.18
"VA","AL",4661.83
"VA","AP",1468.05
"VA","AR",4862.84
"VA","AZ",12540.75
"VA","CA",219174.08
"VA","CO",17195.98
"VA","CT",17897.19
"VA","DC",117009.13
"VA","DE",4211.9
"VA","FL",57802.2
"VA","GA",20264.78
"VA","GU",59.5
"VA","HI",4079.73
"VA","IA",4098.08
"VA","ID",1222.39
"VA","IL",107235.78
"VA","IN",8607.21
"VA","KS",3476.36
"VA","KY",4154.75
"VA","LA",4255.58
"VA","MA",28090.84
"VA","MD",43457.53
"VA","ME",2884.51
"VA","MI",24267.15
"VA","MN",7835.86
"VA","MO",11255.31
"VA","MP",50
"VA","MS",896.1
"VA","MT",1250.07
"VA","NC",47315.38
"VA","ND",440.65
"VA","NE",2257.72
"VA","NH",3003.83
"VA","NJ",102511.53
"VA","NM",1677.14
"VA","NV",3965.4
"VA","NY",498731.04
"VA","OH",17568.97
"VA","OK",30976.29
"VA","OR",6084.43
"VA","PA",55548.88
"VA","PR",253.4
"VA","RI",1550.75
"VA","SC",12907.34
"VA","SD",586.68
"VA","TN",11877.93
"VA","TX",39838.25
"VA","UT",2432.4
"VA","VA",1685647.09
"VA","VI",80.75
"VA","VT",1511.43
"VA","WA",57607.86
"VA","WI",12291.98
"VA","WV",4472.55
"VA","WY",707.88
"VA","",1036158.97
"VT","AK",79.54
"VT","AL",177.71
"VT","AR",46.44
"VT","AZ",1538.95
"VT","CA",19678.05
"VT","CO",1523.62
"VT","CT",7736.3
"VT","DC",2612.52
"VT","DE",420.65
"VT","FL",2811.72
"VT","GA",1346.67
"VT","HI",391.91
"VT","IA",34.5
"VT","ID",207.85
"VT","IL",4467.23
"VT","IN",963.74
"VT","KS",71.88
"VT","KY",183.85
"VT","LA",63.79
"VT","MA",15209.75
"VT","MD",2540.42
"VT","ME",639.2
"VT","MI",332.33
"VT","MN",780.38
"VT","MO",471.09
"VT","MS",29.3
"VT","MT",31.6
"VT","NC",1969.79
"VT","NE",4.1
"VT","NH",3422.6
"VT","NJ",3031.59
"VT","NM",42.5
"VT","NV",46.96
"VT","NY",38630.23
"VT","OH",615.21
"VT","OK",48.91
"VT","OR",429.85
"VT","PA",1832.89
"VT","PR",21.25
"VT","RI",458.8
"VT","SC",1086.33
"VT","SD",49.41
"VT","TN",803.27
"VT","TX",3686.08
"VT","UT",86.3
"VT","VA",2470.73
"VT","VT",81765.39
"VT","WA",4943.49
"VT","WI",1142.42
"VT","WV",65.45
"VT","WY",18.3
"VT","",89571.11
"WA","AA",2.46
"WA","AE",1314.81
"WA","AK",2454.63
"WA","AL",3400.91
"WA","AP",1299.81
"WA","AR",927.98
"WA","AS",59.5
"WA","AZ",19925.38
"WA","CA",468530.62
"WA","CO",21132.75
"WA","CT",17891.28
"WA","DC",66462.77
"WA","DE",1588.57
"WA","FL",17843.61
"WA","GA",25853.03
"WA","GU",61.24
"WA","HI",7506.66
"WA","IA",2773.55
"WA","ID",9280.91
"WA","IL",136450.66
"WA","IN",13642.26
"WA","KS",3741.45
"WA","KY",3723.68
"WA","LA",77876.57
"WA","MA",22476.65
"WA","MD",18598.44
"WA","ME",1436.15
"WA","MI",11403.35
"WA","MN",9040.98
"WA","MO",10938.78
"WA","MP",17
"WA","MS",794.49
"WA","MT",3935.28
"WA","NC",15512.03
"WA","ND",709.39
"WA","NE",3553.96
"WA","NH",2143.83
"WA","NJ",62605.97
"WA","NM",2425.43
"WA","NV",5083.92
"WA","NY",498875.49
"WA","OH",8374.95
"WA","OK",8186.7
"WA","OR",53145.21
"WA","PA",17848.8
"WA","PR",93.5
"WA","RI",1056.19
"WA","SC",3177.03
"WA","SD",612.09
"WA","TN",6275.13
"WA","TX",30836.4
"WA","UT",3773.63
"WA","VA",25174.9
"WA","VI",23.71
"WA","VT",1705.75
"WA","WA",2961636.47
"WA","WI",14276.3
"WA","WV",594.85
"WA","WY",726.22
"WA","",1732527.14
"WI","AA",93.14
"WI","AE",1321.56
"WI","AK",667.44
"WI","AL",1514.37
"WI","AP",335.25
"WI","AR",1087.87
"WI","AZ",14126.69
"WI","CA",166002.65
"WI","CO",30653.4
"WI","CT",7062.05
"WI","DC",26870.98
"WI","DE",1134.49
"WI","FL",15323.38
"WI","GA",11223.43
"WI","GU",132.7
"WI","HI",3468.65
"WI","IA",4655.02
"WI","ID",529.49
"WI","IL",600998.62
"WI","IN",9853.5
"WI","KS",1579.61
"WI","KY",1399.71
"WI","LA",4629.31
"WI","MA",18913.75
"WI","MD",12877.92
"WI","ME",1135.8
"WI","MI",16275.63
"WI","MN",24934.91
"WI","MO",7787.62
"WI","MS",720.04
"WI","MT",514.28
"WI","NC",8708.75
"WI","ND",450.5
"WI","NE",492.58
"WI","NH",1449.66
"WI","NJ",78866.28
"WI","NM",1277.7
"WI","NV",1937.32
"WI","NY",335294.43
"WI","OH",9114.58
"WI","OK",20571.44
"WI","OR",3755
"WI","PA",9595.01
"WI","PR",34
"WI","RI",871.72
"WI","SC",2425.8
"WI","SD",404.23
"WI","TN",8362.57
"WI","TX",20788.56
"WI","UT",2237.35
"WI","VA",15964.45
"WI","VI",227.34
"WI","VT",563.6
"WI","WA",41500.91
"WI","WI",931958.34
"WI","WV",269.9
"WI","WY",797.44
"WI","",535525.1
"WV","AE",593.9
"WV","AK",193.62
"WV","AL",2149.08
"WV","AR",777.35
"WV","AZ",3771.67
"WV","CA",59413.9
"WV","CO",14219.36
"WV","CT",2428.08
"WV","DC",6777.95
"WV","DE",884
"WV","FL",9115.05
"WV","GA",4833.44
"WV","GU",21.25
"WV","HI",464.56
"WV","IA",735.06
"WV","ID",296.17
"WV","IL",80378.89
"WV","IN",2204.73
"WV","KS",1668.01
"WV","KY",2059.93
"WV","LA",454.94
"WV","MA",4589.2
"WV","MD",19083.37
"WV","ME",342.71
"WV","MI",3550.36
"WV","MN",798.75
"WV","MO",3620.09
"WV","MP",42.5
"WV","MS",220.55
"WV","MT",207.44
"WV","NC",9975.06
"WV","ND",42.5
"WV","NE",176.44
"WV","NH",673.05
"WV","NJ",33938.94
"WV","NM",1400.82
"WV","NV",535.19
"WV","NY",138707.23
"WV","OH",13240.27
"WV","OK",2784.09
"WV","OR",8043.66
"WV","PA",19061.16
"WV","RI",820.3
"WV","SC",1592.31
"WV","SD",2103.15
"WV","TN",2736.71
"WV","TX",8159.35
"WV","UT",482.88
"WV","VA",22433.06
"WV","VT",223.67
"WV","WA",21959.29
"WV","WI",4091.61
"WV","WV",244390.62
"WV","WY",66.42
"WV","",183590.73
"WY","AK",145.03
"WY","AL",140
"WY","AR",11.9
"WY","AZ",1276.27
"WY","CA",22457.98
"WY","CO",5577.07
"WY","CT",356.04
"WY","DC",1294.94
"WY","DE",184.06
"WY","FL",1916.2
"WY","GA",2854.53
"WY","HI",328.87
"WY","IA",553.96
"WY","ID",407.4
"WY","IL",21281
"WY","IN",234.06
"WY","KS",289
"WY","KY",48.55
"WY","LA",204.08
"WY","MA",594.04
"WY","MD",1831.51
"WY","ME",61.65
"WY","MI",607.03
"WY","MN",128.95
"WY","MO",133.8
"WY","MS",3.4
"WY","MT",437.45
"WY","NC",885.68
"WY","ND",179.81
"WY","NE",332.09
"WY","NH",127.5
"WY","NJ",2563.31
"WY","NM",220.12
"WY","NV",567.48
"WY","NY",32036.42
"WY","OH",577.46
"WY","OK",42.6
"WY","OR",280.37
"WY","PA",795.49
"WY","RI",77.35
"WY","SC",104.1
"WY","SD",252.75
"WY","TN",2626.28
"WY","TX",1396.42
"WY","UT",237.25
"WY","VA",1476.68
"WY","VT",191.25
"WY","WA",4429.04
"WY","WI",960.51
"WY","WV",191.4
"WY","WY",64367.36
"WY","",47118.3
