AK,AK,0
AK,AL,99999
AK,AR,99999
AK,AZ,99999
AK,CA,99999
AK,CO,99999
AK,CT,99999
AK,DE,99999
AK,FL,99999
AK,GA,99999
AK,HI,99999
AK,IA,99999
AK,ID,99999
AK,IL,99999
AK,IN,99999
AK,KS,99999
AK,KY,99999
AK,LA,99999
AK,MA,99999
AK,MD,99999
AK,ME,99999
AK,MI,99999
AK,MN,99999
AK,MO,99999
AK,MS,99999
AK,MT,99999
AK,NC,99999
AK,ND,99999
AK,NE,99999
AK,NH,99999
AK,NJ,99999
AK,NM,99999
AK,NV,99999
AK,NY,99999
AK,OH,99999
AK,OK,99999
AK,OR,99999
AK,PA,99999
AK,RI,99999
AK,SC,99999
AK,SD,99999
AK,TN,99999
AK,TX,99999
AK,UT,99999
AK,VA,99999
AK,VT,99999
AK,WA,99999
AK,WI,99999
AK,WV,99999
AK,WY,99999
AL,AK,99999
AL,AL,0
AL,AR,2
AL,AZ,5
AL,CA,6
AL,CO,4
AL,CT,6
AL,DE,5
AL,FL,1
AL,GA,1
AL,HI,99999
AL,IA,3
AL,ID,5
AL,IL,3
AL,IN,3
AL,KS,3
AL,KY,2
AL,LA,2
AL,MA,6
AL,MD,3
AL,ME,8
AL,MI,4
AL,MN,4
AL,MO,2
AL,MS,1
AL,MT,5
AL,NC,2
AL,ND,5
AL,NE,3
AL,NH,7
AL,NJ,5
AL,NM,4
AL,NV,6
AL,NY,5
AL,OH,3
AL,OK,3
AL,OR,6
AL,PA,4
AL,RI,7
AL,SC,2
AL,SD,4
AL,TN,1
AL,TX,3
AL,UT,5
AL,VA,2
AL,VT,6
AL,WA,6
AL,WI,4
AL,WV,3
AL,WY,4
AR,AK,99999
AR,AL,2
AR,AR,0
AR,AZ,3
AR,CA,4
AR,CO,2
AR,CT,6
AR,DE,5
AR,FL,3
AR,GA,2
AR,HI,99999
AR,IA,2
AR,ID,4
AR,IL,2
AR,IN,3
AR,KS,2
AR,KY,2
AR,LA,1
AR,MA,6
AR,MD,3
AR,ME,8
AR,MI,4
AR,MN,3
AR,MO,1
AR,MS,1
AR,MT,4
AR,NC,2
AR,ND,4
AR,NE,2
AR,NH,7
AR,NJ,5
AR,NM,2
AR,NV,4
AR,NY,5
AR,OH,3
AR,OK,1
AR,OR,5
AR,PA,4
AR,RI,7
AR,SC,3
AR,SD,3
AR,TN,1
AR,TX,1
AR,UT,3
AR,VA,2
AR,VT,6
AR,WA,5
AR,WI,3
AR,WV,3
AR,WY,3
AZ,AK,99999
AZ,AL,5
AZ,AR,3
AZ,AZ,0
AZ,CA,1
AZ,CO,1
AZ,CT,8
AZ,DE,7
AZ,FL,6
AZ,GA,5
AZ,HI,99999
AZ,IA,3
AZ,ID,2
AZ,IL,3
AZ,IN,4
AZ,KS,2
AZ,KY,4
AZ,LA,3
AZ,MA,8
AZ,MD,6
AZ,ME,10
AZ,MI,5
AZ,MN,4
AZ,MO,3
AZ,MS,4
AZ,MT,3
AZ,NC,5
AZ,ND,4
AZ,NE,2
AZ,NH,9
AZ,NJ,7
AZ,NM,1
AZ,NV,1
AZ,NY,7
AZ,OH,5
AZ,OK,2
AZ,OR,2
AZ,PA,6
AZ,RI,9
AZ,SC,6
AZ,SD,3
AZ,TN,4
AZ,TX,2
AZ,UT,1
AZ,VA,5
AZ,VT,8
AZ,WA,3
AZ,WI,4
AZ,WV,5
AZ,WY,2
CA,AK,99999
CA,AL,6
CA,AR,4
CA,AZ,1
CA,CA,0
CA,CO,2
CA,CT,9
CA,DE,8
CA,FL,7
CA,GA,6
CA,HI,99999
CA,IA,4
CA,ID,2
CA,IL,4
CA,IN,5
CA,KS,3
CA,KY,5
CA,LA,4
CA,MA,9
CA,MD,7
CA,ME,11
CA,MI,6
CA,MN,5
CA,MO,4
CA,MS,5
CA,MT,3
CA,NC,6
CA,ND,4
CA,NE,3
CA,NH,10
CA,NJ,8
CA,NM,2
CA,NV,1
CA,NY,8
CA,OH,6
CA,OK,3
CA,OR,1
CA,PA,7
CA,RI,10
CA,SC,7
CA,SD,4
CA,TN,5
CA,TX,3
CA,UT,2
CA,VA,6
CA,VT,9
CA,WA,2
CA,WI,5
CA,WV,6
CA,WY,3
CO,AK,99999
CO,AL,4
CO,AR,2
CO,AZ,1
CO,CA,2
CO,CO,0
CO,CT,7
CO,DE,6
CO,FL,5
CO,GA,4
CO,HI,99999
CO,IA,2
CO,ID,2
CO,IL,2
CO,IN,3
CO,KS,1
CO,KY,3
CO,LA,3
CO,MA,7
CO,MD,5
CO,ME,9
CO,MI,4
CO,MN,3
CO,MO,2
CO,MS,3
CO,MT,2
CO,NC,4
CO,ND,3
CO,NE,1
CO,NH,8
CO,NJ,6
CO,NM,1
CO,NV,2
CO,NY,6
CO,OH,4
CO,OK,1
CO,OR,3
CO,PA,5
CO,RI,8
CO,SC,5
CO,SD,2
CO,TN,3
CO,TX,2
CO,UT,1
CO,VA,4
CO,VT,7
CO,WA,3
CO,WI,3
CO,WV,4
CO,WY,1
CT,AK,99999
CT,AL,6
CT,AR,6
CT,AZ,8
CT,CA,9
CT,CO,7
CT,CT,0
CT,DE,2
CT,FL,7
CT,GA,6
CT,HI,99999
CT,IA,6
CT,ID,8
CT,IL,5
CT,IN,4
CT,KS,6
CT,KY,4
CT,LA,7
CT,MA,1
CT,MD,3
CT,ME,3
CT,MI,4
CT,MN,6
CT,MO,5
CT,MS,6
CT,MT,8
CT,NC,5
CT,ND,7
CT,NE,6
CT,NH,2
CT,NJ,2
CT,NM,7
CT,NV,9
CT,NY,1
CT,OH,3
CT,OK,6
CT,OR,9
CT,PA,2
CT,RI,1
CT,SC,6
CT,SD,7
CT,TN,5
CT,TX,7
CT,UT,8
CT,VA,4
CT,VT,2
CT,WA,9
CT,WI,5
CT,WV,3
CT,WY,7
DE,AK,99999
DE,AL,5
DE,AR,5
DE,AZ,7
DE,CA,8
DE,CO,6
DE,CT,2
DE,DE,0
DE,FL,6
DE,GA,5
DE,HI,99999
DE,IA,5
DE,ID,7
DE,IL,4
DE,IN,3
DE,KS,5
DE,KY,3
DE,LA,6
DE,MA,1
DE,MD,2
DE,ME,3
DE,MI,3
DE,MN,5
DE,MO,4
DE,MS,5
DE,MT,7
DE,NC,4
DE,ND,6
DE,NE,5
DE,NH,2
DE,NJ,1
DE,NM,6
DE,NV,8
DE,NY,2
DE,OH,2
DE,OK,5
DE,OR,8
DE,PA,1
DE,RI,2
DE,SC,5
DE,SD,6
DE,TN,4
DE,TX,6
DE,UT,7
DE,VA,3
DE,VT,2
DE,WA,8
DE,WI,4
DE,WV,2
DE,WY,6
FL,AK,99999
FL,AL,1
FL,AR,3
FL,AZ,6
FL,CA,7
FL,CO,5
FL,CT,7
FL,DE,6
FL,FL,0
FL,GA,1
FL,HI,99999
FL,IA,4
FL,ID,6
FL,IL,4
FL,IN,4
FL,KS,4
FL,KY,3
FL,LA,3
FL,MA,7
FL,MD,4
FL,ME,9
FL,MI,5
FL,MN,5
FL,MO,3
FL,MS,2
FL,MT,6
FL,NC,2
FL,ND,6
FL,NE,4
FL,NH,8
FL,NJ,6
FL,NM,5
FL,NV,7
FL,NY,6
FL,OH,4
FL,OK,4
FL,OR,7
FL,PA,5
FL,RI,8
FL,SC,2
FL,SD,5
FL,TN,2
FL,TX,4
FL,UT,6
FL,VA,3
FL,VT,7
FL,WA,7
FL,WI,5
FL,WV,4
FL,WY,5
GA,AK,99999
GA,AL,1
GA,AR,2
GA,AZ,5
GA,CA,6
GA,CO,4
GA,CT,6
GA,DE,5
GA,FL,1
GA,GA,0
GA,HI,99999
GA,IA,3
GA,ID,5
GA,IL,3
GA,IN,3
GA,KS,3
GA,KY,2
GA,LA,3
GA,MA,6
GA,MD,3
GA,ME,8
GA,MI,4
GA,MN,4
GA,MO,2
GA,MS,2
GA,MT,5
GA,NC,1
GA,ND,5
GA,NE,3
GA,NH,7
GA,NJ,5
GA,NM,4
GA,NV,6
GA,NY,5
GA,OH,3
GA,OK,3
GA,OR,6
GA,PA,4
GA,RI,7
GA,SC,1
GA,SD,4
GA,TN,1
GA,TX,3
GA,UT,5
GA,VA,2
GA,VT,6
GA,WA,6
GA,WI,4
GA,WV,3
GA,WY,4
HI,AK,99999
HI,AL,99999
HI,AR,99999
HI,AZ,99999
HI,CA,99999
HI,CO,99999
HI,CT,99999
HI,DE,99999
HI,FL,99999
HI,GA,99999
HI,HI,0
HI,IA,99999
HI,ID,99999
HI,IL,99999
HI,IN,99999
HI,KS,99999
HI,KY,99999
HI,LA,99999
HI,MA,99999
HI,MD,99999
HI,ME,99999
HI,MI,99999
HI,MN,99999
HI,MO,99999
HI,MS,99999
HI,MT,99999
HI,NC,99999
HI,ND,99999
HI,NE,99999
HI,NH,99999
HI,NJ,99999
HI,NM,99999
HI,NV,99999
HI,NY,99999
HI,OH,99999
HI,OK,99999
HI,OR,99999
HI,PA,99999
HI,RI,99999
HI,SC,99999
HI,SD,99999
HI,TN,99999
HI,TX,99999
HI,UT,99999
HI,VA,99999
HI,VT,99999
HI,WA,99999
HI,WI,99999
HI,WV,99999
HI,WY,99999
IA,AK,99999
IA,AL,3
IA,AR,2
IA,AZ,3
IA,CA,4
IA,CO,2
IA,CT,6
IA,DE,5
IA,FL,4
IA,GA,3
IA,HI,99999
IA,IA,0
IA,ID,3
IA,IL,1
IA,IN,2
IA,KS,2
IA,KY,2
IA,LA,3
IA,MA,6
IA,MD,4
IA,ME,8
IA,MI,2
IA,MN,1
IA,MO,1
IA,MS,3
IA,MT,2
IA,NC,3
IA,ND,2
IA,NE,1
IA,NH,7
IA,NJ,5
IA,NM,3
IA,NV,4
IA,NY,5
IA,OH,3
IA,OK,2
IA,OR,4
IA,PA,4
IA,RI,7
IA,SC,4
IA,SD,1
IA,TN,2
IA,TX,3
IA,UT,3
IA,VA,3
IA,VT,6
IA,WA,4
IA,WI,1
IA,WV,3
IA,WY,2
ID,AK,99999
ID,AL,5
ID,AR,4
ID,AZ,2
ID,CA,2
ID,CO,2
ID,CT,8
ID,DE,7
ID,FL,6
ID,GA,5
ID,HI,99999
ID,IA,3
ID,ID,0
ID,IL,4
ID,IN,5
ID,KS,3
ID,KY,4
ID,LA,4
ID,MA,8
ID,MD,6
ID,ME,10
ID,MI,5
ID,MN,3
ID,MO,3
ID,MS,5
ID,MT,1
ID,NC,5
ID,ND,2
ID,NE,2
ID,NH,9
ID,NJ,7
ID,NM,2
ID,NV,1
ID,NY,7
ID,OH,5
ID,OK,3
ID,OR,1
ID,PA,6
ID,RI,9
ID,SC,6
ID,SD,2
ID,TN,4
ID,TX,3
ID,UT,1
ID,VA,5
ID,VT,8
ID,WA,1
ID,WI,4
ID,WV,5
ID,WY,1
IL,AK,99999
IL,AL,3
IL,AR,2
IL,AZ,3
IL,CA,4
IL,CO,2
IL,CT,5
IL,DE,4
IL,FL,4
IL,GA,3
IL,HI,99999
IL,IA,1
IL,ID,4
IL,IL,0
IL,IN,1
IL,KS,1
IL,KY,1
IL,LA,3
IL,MA,5
IL,MD,3
IL,ME,7
IL,MI,2
IL,MN,2
IL,MO,1
IL,MS,3
IL,MT,3
IL,NC,3
IL,ND,3
IL,NE,2
IL,NH,6
IL,NJ,4
IL,NM,3
IL,NV,4
IL,NY,4
IL,OH,2
IL,OK,2
IL,OR,5
IL,PA,3
IL,RI,6
IL,SC,4
IL,SD,2
IL,TN,2
IL,TX,3
IL,UT,3
IL,VA,2
IL,VT,5
IL,WA,5
IL,WI,1
IL,WV,2
IL,WY,3
IN,AK,99999
IN,AL,3
IN,AR,3
IN,AZ,4
IN,CA,5
IN,CO,3
IN,CT,4
IN,DE,3
IN,FL,4
IN,GA,3
IN,HI,99999
IN,IA,2
IN,ID,5
IN,IL,1
IN,IN,0
IN,KS,2
IN,KY,1
IN,LA,4
IN,MA,4
IN,MD,3
IN,ME,6
IN,MI,1
IN,MN,3
IN,MO,2
IN,MS,3
IN,MT,4
IN,NC,3
IN,ND,4
IN,NE,3
IN,NH,5
IN,NJ,3
IN,NM,4
IN,NV,5
IN,NY,3
IN,OH,1
IN,OK,3
IN,OR,6
IN,PA,2
IN,RI,5
IN,SC,4
IN,SD,3
IN,TN,2
IN,TX,4
IN,UT,4
IN,VA,2
IN,VT,4
IN,WA,6
IN,WI,2
IN,WV,2
IN,WY,4
KS,AK,99999
KS,AL,3
KS,AR,2
KS,AZ,2
KS,CA,3
KS,CO,1
KS,CT,6
KS,DE,5
KS,FL,4
KS,GA,3
KS,HI,99999
KS,IA,2
KS,ID,3
KS,IL,1
KS,IN,2
KS,KS,0
KS,KY,2
KS,LA,3
KS,MA,6
KS,MD,4
KS,ME,8
KS,MI,3
KS,MN,3
KS,MO,1
KS,MS,3
KS,MT,3
KS,NC,3
KS,ND,3
KS,NE,1
KS,NH,7
KS,NJ,5
KS,NM,2
KS,NV,3
KS,NY,5
KS,OH,3
KS,OK,1
KS,OR,4
KS,PA,4
KS,RI,7
KS,SC,4
KS,SD,2
KS,TN,2
KS,TX,2
KS,UT,2
KS,VA,3
KS,VT,6
KS,WA,4
KS,WI,2
KS,WV,3
KS,WY,2
KY,AK,99999
KY,AL,2
KY,AR,2
KY,AZ,4
KY,CA,5
KY,CO,3
KY,CT,4
KY,DE,3
KY,FL,3
KY,GA,2
KY,HI,99999
KY,IA,2
KY,ID,4
KY,IL,1
KY,IN,1
KY,KS,2
KY,KY,0
KY,LA,3
KY,MA,4
KY,MD,2
KY,ME,6
KY,MI,2
KY,MN,3
KY,MO,1
KY,MS,2
KY,MT,4
KY,NC,2
KY,ND,4
KY,NE,2
KY,NH,5
KY,NJ,3
KY,NM,3
KY,NV,5
KY,NY,3
KY,OH,1
KY,OK,2
KY,OR,5
KY,PA,2
KY,RI,5
KY,SC,3
KY,SD,3
KY,TN,1
KY,TX,3
KY,UT,4
KY,VA,1
KY,VT,4
KY,WA,5
KY,WI,2
KY,WV,1
KY,WY,3
LA,AK,99999
LA,AL,2
LA,AR,1
LA,AZ,3
LA,CA,4
LA,CO,3
LA,CT,7
LA,DE,6
LA,FL,3
LA,GA,3
LA,HI,99999
LA,IA,3
LA,ID,4
LA,IL,3
LA,IN,4
LA,KS,3
LA,KY,3
LA,LA,0
LA,MA,7
LA,MD,4
LA,ME,9
LA,MI,5
LA,MN,4
LA,MO,2
LA,MS,1
LA,MT,5
LA,NC,3
LA,ND,5
LA,NE,3
LA,NH,8
LA,NJ,6
LA,NM,2
LA,NV,4
LA,NY,6
LA,OH,4
LA,OK,2
LA,OR,5
LA,PA,5
LA,RI,8
LA,SC,4
LA,SD,4
LA,TN,2
LA,TX,1
LA,UT,3
LA,VA,3
LA,VT,7
LA,WA,5
LA,WI,4
LA,WV,4
LA,WY,4
MA,AK,99999
MA,AL,6
MA,AR,6
MA,AZ,8
MA,CA,9
MA,CO,7
MA,CT,1
MA,DE,1
MA,FL,7
MA,GA,6
MA,HI,99999
MA,IA,6
MA,ID,8
MA,IL,5
MA,IN,4
MA,KS,6
MA,KY,4
MA,LA,7
MA,MA,0
MA,MD,3
MA,ME,2
MA,MI,4
MA,MN,6
MA,MO,5
MA,MS,6
MA,MT,8
MA,NC,5
MA,ND,7
MA,NE,6
MA,NH,1
MA,NJ,2
MA,NM,7
MA,NV,9
MA,NY,1
MA,OH,3
MA,OK,6
MA,OR,9
MA,PA,2
MA,RI,1
MA,SC,6
MA,SD,7
MA,TN,5
MA,TX,7
MA,UT,8
MA,VA,4
MA,VT,1
MA,WA,9
MA,WI,5
MA,WV,3
MA,WY,7
MD,AK,99999
MD,AL,3
MD,AR,3
MD,AZ,6
MD,CA,7
MD,CO,5
MD,CT,3
MD,DE,2
MD,FL,4
MD,GA,3
MD,HI,99999
MD,IA,4
MD,ID,6
MD,IL,3
MD,IN,3
MD,KS,4
MD,KY,2
MD,LA,4
MD,MA,3
MD,MD,0
MD,ME,5
MD,MI,3
MD,MN,5
MD,MO,3
MD,MS,3
MD,MT,6
MD,NC,2
MD,ND,6
MD,NE,4
MD,NH,4
MD,NJ,2
MD,NM,5
MD,NV,7
MD,NY,2
MD,OH,2
MD,OK,4
MD,OR,7
MD,PA,1
MD,RI,4
MD,SC,3
MD,SD,5
MD,TN,2
MD,TX,4
MD,UT,6
MD,VA,1
MD,VT,3
MD,WA,7
MD,WI,4
MD,WV,1
MD,WY,5
ME,AK,99999
ME,AL,8
ME,AR,8
ME,AZ,10
ME,CA,11
ME,CO,9
ME,CT,3
ME,DE,3
ME,FL,9
ME,GA,8
ME,HI,99999
ME,IA,8
ME,ID,10
ME,IL,7
ME,IN,6
ME,KS,8
ME,KY,6
ME,LA,9
ME,MA,2
ME,MD,5
ME,ME,0
ME,MI,6
ME,MN,8
ME,MO,7
ME,MS,8
ME,MT,10
ME,NC,7
ME,ND,9
ME,NE,8
ME,NH,1
ME,NJ,4
ME,NM,9
ME,NV,11
ME,NY,3
ME,OH,5
ME,OK,8
ME,OR,11
ME,PA,4
ME,RI,3
ME,SC,8
ME,SD,9
ME,TN,7
ME,TX,9
ME,UT,10
ME,VA,6
ME,VT,2
ME,WA,11
ME,WI,7
ME,WV,5
ME,WY,9
MI,AK,99999
MI,AL,4
MI,AR,4
MI,AZ,5
MI,CA,6
MI,CO,4
MI,CT,4
MI,DE,3
MI,FL,5
MI,GA,4
MI,HI,99999
MI,IA,2
MI,ID,5
MI,IL,2
MI,IN,1
MI,KS,3
MI,KY,2
MI,LA,5
MI,MA,4
MI,MD,3
MI,ME,6
MI,MI,0
MI,MN,2
MI,MO,3
MI,MS,4
MI,MT,4
MI,NC,4
MI,ND,3
MI,NE,3
MI,NH,5
MI,NJ,3
MI,NM,5
MI,NV,6
MI,NY,3
MI,OH,1
MI,OK,4
MI,OR,6
MI,PA,2
MI,RI,5
MI,SC,5
MI,SD,3
MI,TN,3
MI,TX,5
MI,UT,5
MI,VA,3
MI,VT,4
MI,WA,6
MI,WI,1
MI,WV,2
MI,WY,4
MN,AK,99999
MN,AL,4
MN,AR,3
MN,AZ,4
MN,CA,5
MN,CO,3
MN,CT,6
MN,DE,5
MN,FL,5
MN,GA,4
MN,HI,99999
MN,IA,1
MN,ID,3
MN,IL,2
MN,IN,3
MN,KS,3
MN,KY,3
MN,LA,4
MN,MA,6
MN,MD,5
MN,ME,8
MN,MI,2
MN,MN,0
MN,MO,2
MN,MS,4
MN,MT,2
MN,NC,4
MN,ND,1
MN,NE,2
MN,NH,7
MN,NJ,5
MN,NM,4
MN,NV,4
MN,NY,5
MN,OH,3
MN,OK,3
MN,OR,4
MN,PA,4
MN,RI,7
MN,SC,5
MN,SD,1
MN,TN,3
MN,TX,4
MN,UT,3
MN,VA,4
MN,VT,6
MN,WA,4
MN,WI,1
MN,WV,4
MN,WY,2
MO,AK,99999
MO,AL,2
MO,AR,1
MO,AZ,3
MO,CA,4
MO,CO,2
MO,CT,5
MO,DE,4
MO,FL,3
MO,GA,2
MO,HI,99999
MO,IA,1
MO,ID,3
MO,IL,1
MO,IN,2
MO,KS,1
MO,KY,1
MO,LA,2
MO,MA,5
MO,MD,3
MO,ME,7
MO,MI,3
MO,MN,2
MO,MO,0
MO,MS,2
MO,MT,3
MO,NC,2
MO,ND,3
MO,NE,1
MO,NH,6
MO,NJ,4
MO,NM,2
MO,NV,4
MO,NY,4
MO,OH,2
MO,OK,1
MO,OR,4
MO,PA,3
MO,RI,6
MO,SC,3
MO,SD,2
MO,TN,1
MO,TX,2
MO,UT,3
MO,VA,2
MO,VT,5
MO,WA,4
MO,WI,2
MO,WV,2
MO,WY,2
MS,AK,99999
MS,AL,1
MS,AR,1
MS,AZ,4
MS,CA,5
MS,CO,3
MS,CT,6
MS,DE,5
MS,FL,2
MS,GA,2
MS,HI,99999
MS,IA,3
MS,ID,5
MS,IL,3
MS,IN,3
MS,KS,3
MS,KY,2
MS,LA,1
MS,MA,6
MS,MD,3
MS,ME,8
MS,MI,4
MS,MN,4
MS,MO,2
MS,MS,0
MS,MT,5
MS,NC,2
MS,ND,5
MS,NE,3
